tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-16T09:36:00+00:00,Thames Water makes HUGE change to customer bills meaning you'll pay more regularly - check your account now - thesun.co.uk,https://news.google.com/rss/articles/CBMijgFBVV95cUxPZDE4cVdveUM5WjhsbHJvZTJKWFk3SlMxYVNJVFhuVUVYSFZ0MzJIQmZmVGlvZWxxdEF0SkRGZmgzUno4M25lOTJybGhqXzlzRFZadFhMekI0VEh1d1JOLUExR2pEbUIzTkI2bUpBZ0RBX2hzWHV2ekMwQkkxX3VBZkJWeUxWVVdldWk4SEFn?oc=5,Thames Water makes HUGE change to customer bills meaning you'll pay more regularly - check your account now thesun.co.uk,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-18T04:00:00+00:00,Thames Water named one of the worst performing water companies in the UK - Oxford Mail,https://news.google.com/rss/articles/CBMipAFBVV95cUxON2JkUTFHa2FWMHh4Y280aDRQdlJxWHkxZEVWLUExU09waUFyMjVzLUNSOWVHUlYtQ0NncDFKMV95ajlCUVVNYm1zWWRreDhrbFZZdV9pekpJODgzYlA3cEphbWFJWmpiYnAtbjQ1dW5Cd0lfanpuMXN1MEtSeVh6UmZ2ZS1pOEd6MG04U1lTbDFBQU53MkNBNWFGdlJqTlBQRFhmSw?oc=5,Thames Water named one of the worst performing water companies in the UK Oxford Mail,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-17T11:16:28+00:00,New form of Thames Water billing will be automatic - here's how not to get caught out - Swindon Advertiser,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOYWp5dGgzZk85Q3BHdGpkNm5wTFl0SFhNSlB3YjV6RXEtZTJDUjRtSjNSbko1Yktuc1JHTWZZTUtaUkZyTDJFOFBLWXl5QjIxWGN2SmlqYXlnLUMxcE0tV3o5aWRVV1UxQlZ6WElfOTYtRkUtR0lLbzlldkJJekFua3dYMlhCMWx1ekIzU2VRTTZZTmJsNVFvWG5JYXdBY21jT0Q0V2hROExkT0E?oc=5,New form of Thames Water billing will be automatic - here's how not to get caught out Swindon Advertiser,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-18T16:12:00+00:00,Thames Water closes lane on busy Swindon roundabout after water leak - Swindon Advertiser,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQbndfOGxrZXlPRG1oXzE2bm8xMmFSWDFaRDRMNFlJTkJHRzZvX0RLRW5abThSS3p0ek9teEFRVkRFWWVTRVRpWjJDbF9GVUdITVNQMXhTZ2I1cU91cUtsczdyRFB5ekRWcXNEOEw0ejFIMkJYWFpJR054M19RR3hvRHdqY3hndWI4bnFfeGRzLURPSUJRS1NUU004VHRrcGF6T2ZEQmR5NWRmdw?oc=5,Thames Water closes lane on busy Swindon roundabout after water leak Swindon Advertiser,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-18T05:16:45+00:00,British MPs call for Thames Water to be placed under state control — The Guardian - UA.NEWS,https://news.google.com/rss/articles/CBMipgFBVV95cUxOSHFJaTBydEV2T0pTWGtnZ3BRcGkteXU4NVk1cF8zQVJ2S0piMng4dE5rMWZDdFpjLThSN1VfQ0VFaVZSN2g5Y3RsRnUtTW9hSGk3bmkyWFRPU21DRTU2VHo0TWNQcnlUMmFOdDFhLTRiMW5IVmROWFBISWZ0VVY2X1Q2VXdCZVpNWXE2Yk05WVd1RzFiQS1Ya2JTNUpicVo5WFhaWkVB?oc=5,British MPs call for Thames Water to be placed under state control — The Guardian UA.NEWS,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-18T08:54:00+00:00,LibDems Hijack Environment Committee Report on Thames Water - Guido Fawkes,https://news.google.com/rss/articles/CBMimwFBVV95cUxNYlZJMExhTEs4Z1B3MnROQTUyYmlUVWFjZUVYb1hWSDVuUlUzYUhheHFXNm9ZcjBuZEpTQ3FMM0plSjdHeUNfUEZfUEI2aC1fSFJhX092VzlsSGYyUDRVN2pTY2VOX3lwUHQyaWxxM2pSVXdhdmlNZUd3dkR4VHExaVZmNDBUenBhWkx1MTN6dEQyRHR4cXJZSnItUQ?oc=5,LibDems Hijack Environment Committee Report on Thames Water Guido Fawkes,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-21T03:00:24+00:00,Costain selected to upgrade Thames Water treatment sites - Water Magazine,https://news.google.com/rss/articles/CBMiogFBVV95cUxNSm1QaTBnN0lJeVljcGF4MnNtWjVXdWZrZ0NJM1BtLU9mSk9qc2FjUFIzTjFNMk1tbEQ1NVQxbFF0YXlMcC1pejN6eUhVTXpOV1BGUHVHOGk5Sk1GVjlSdWpkNTE4LWZ6MFVjc1FGXzlNb1ZrM2pBMENQZGdlc05pYXRkR1R6X2lFcHJ0WVhLcGIwRmtkcWprRmxCRzlmYUNXanc?oc=5,Costain selected to upgrade Thames Water treatment sites Water Magazine,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-09-14T10:50:00+00:00,Thames Water updates plans for the White Horse reservoir - Oxford Mail,https://news.google.com/rss/articles/CBMinAFBVV95cUxNSjVqZmhfU0FBVTdJTHVpd2lRYzM1aTZmb2dXT0RrNEZqLWVJb0pXRVhiTGVFcktRdmdCT0xNdG90YXk5SnBDbVJGMDQ1bVZfYTVpQlFwRHJrS1VRWF96dU9NRVdFUkhmTEZEQ2hZMWpCTmQ5SmpzTi16VDZtNld1cDRVLWtNd0JscXh5M2g0VWxheWpCZWt4MFBvWTU?oc=5,Thames Water updates plans for the White Horse reservoir Oxford Mail,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-09-16T12:12:40+00:00,33 battered Stoke-on-Trent manholes fixed as Severn Trent under fire - Yahoo News UK,https://news.google.com/rss/articles/CBMifkFVX3lxTFBwbzlpNFZiSGVHUkRyUUQzcVhzZEt3TDkzWF9TWVBFRDg0THBiZmk3V3c2WTRCdXlmLWcxLVdsVzlKaEplWkk3VGxsM3lFVnJWdUZRcWFzYUZnZG9MSFZ1SHdfLWw4eUhpVzF6WGxzcUNMM3Q1ZS1VRXlxcVZfUQ?oc=5,33 battered Stoke-on-Trent manholes fixed as Severn Trent under fire Yahoo News UK,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-09-18T03:00:07+00:00,United Utilities introduces heat seeking drones to detect lingering hotspots - Water Magazine,https://news.google.com/rss/articles/CBMivAFBVV95cUxPcjNFd2ZFalZWT2hGWVE4OU5XdmZVZldDY0JEU01FM3d0ZkJNUGNUcFJoVXFmeW9YTXdudDY3RE9sQ1ZxZEJ3TlpabnBVeHhYdTZVVGN5TFFxck4xbXZwT0lmdURSOV9OVTd0bEs0STVIUkJ6OXVlLWhjcG8ydEc3NlpKWVJjT1ZjVEFHQkdveXJJT2sxRWFzVzlrdUIwZk9nUXFncVdGenp5akZ0SHVSY3pCUEdxUDhWZ2l3dQ?oc=5,United Utilities introduces heat seeking drones to detect lingering hotspots Water Magazine,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-09-16T14:45:42+00:00,United Utilities deploys 330 smart pumps in CSO programme - Envirotec Magazine,https://news.google.com/rss/articles/CBMiowFBVV95cUxNSlVTZE1TeFRsUzVxN3R0dS1JbVVQTkZrQnEzSVZsWURqTFM1OFAxbEs3NEhyaFRFMGJtMjZfY3QzYnZIVTVlZnFlWDd6R1BpcHh3SHRtNFNCT09ITFJyOERWOFVxY0U1U0ZaVGctaHhjSV9jNTRjeURmRzloZldWWUhVQVpteWl5SmhsbXMwdE9UR0l0SHdqMFFxU2RwTFJYWnJj?oc=5,United Utilities deploys 330 smart pumps in CSO programme Envirotec Magazine,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-17T10:27:00+00:00,Anglian Water apologises to Scunthorpe residents as council leader demands 'urgent summit' with bosses - Grimsby Live,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPZlRvMGMtV1hSVFYwamYyNXFNdE1ybjU4Um1VbTJmc0NUalJIS2JWMzNYc1gxMGFzV21RalA5UXZ5UTM3V2lGWlJMQ3hJb0w4OVdOYklLRERBc0tOYnpRTlRpQ0FwVmdlRy03TkxjUVlndDAzazNBUFkwRUQxdHdsekpscFFfVm44T0lIdTFOZnhJRUlNMlJXMFRnTXdNcG1RMzgxTTFaUS3SAa4BQVVfeXFMT1cwZGY2VVVjMVFMNjBPNnlEcGU0NTc5bkhqcGxDMnZ4NXRqd21pZ2ZBU21qZ2V2eTVaNFlTLUlDaXdmb2lsZ0FrYjdMZkVGcnhqZTQ4TmlTanhXSWNCdXRfTjM3MFkweHFFeWxuTDFCZjRfNEEzc1FTcWVJT3JxMmxSNjJ1X2U2bUItMmRrc0JqeEJONmc4UUQtSFJpRjM1UE9ldlZxYUVSc196dVZ3?oc=5,Anglian Water apologises to Scunthorpe residents as council leader demands 'urgent summit' with bosses Grimsby Live,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-18T08:43:25+00:00,Letters: Can Anglian Water actually provide water as Bedfordshire grows? - Bedford Independent,https://news.google.com/rss/articles/CBMirAFBVV95cUxQdG9MMjF1WmlKZkVSZXk3RzVnWU9QX09RS3dzbTlWVGVfU0hVYVRfRldtSEdqTUtBYWhuZ2h4eENoeHplQ0NCUmtWMFBNNzFZZjBhMnVmV3NVVnVmY2JKNDlrVWlNd3ZkM0lVbzJqYVAtb2F2cVk5UjBHRXJNQjdnMEFwYW90MjBzeUVDZS1jaUYtV2FWalAwdXlid1NQOHVURE9TaHNOS2FYLVdU?oc=5,Letters: Can Anglian Water actually provide water as Bedfordshire grows? Bedford Independent,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-16T04:00:15+00:00,Barhale completes Anglian Water’s first plant tackling emerging contaminant Cypermethrin - Water Magazine,https://news.google.com/rss/articles/CBMiywFBVV95cUxPTDlndTM0YjdsTDlWVDNfTXB4WkJORjNBamwzQW1PaXUwQzY0RVh2Zy1zLWhqNW4zME93NTNGMGxwSEtVaW1WMmpqQWtLc2tOUDF6SUVHOS1GXzB6YkktSm5YU3daN3BBSUhnVm94VTJMOER3QTgyZE1nZWw3dGU1M1d6TTltY01SRHI5MGhQeTFwVXVBWmZxZXBfbVIzTlNFU1hERTlkeTRHVWlNYTh6djdxRmR1NFE5ZlBvTnhqZUtRQVdoMUVLbXFWSQ?oc=5,Barhale completes Anglian Water’s first plant tackling emerging contaminant Cypermethrin Water Magazine,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-18T16:00:00+00:00,Anglian Water responding to ten times more burst water mains than usual - stowmarketmercury.co.uk,https://news.google.com/rss/articles/CBMiowFBVV95cUxQNktzQzFMMXEteVN2dFJuYWJEblc5eGVhSFdVS3NfcW9fanUyOFE2dF9Jdk8xYkR4UTRGbmttaldvMEhUalcyaDFHOV9OTDZ3QmFKVkp5XzF2YXVqbkt3XzY4eHpYdGZ3QVc1Sk44dlZodzdxd01HVk5Ibmlhc3RxMHhmd3EtanBQdThJTFd6bTlmdjJJQko2WFlDVEhpeWNDSDdN?oc=5,Anglian Water responding to ten times more burst water mains than usual stowmarketmercury.co.uk,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-16T12:06:00+00:00,Anglian Water apologises after tankers return to village street - LincsOnline,https://news.google.com/rss/articles/CBMiswFBVV95cUxPNUNfWFczOEZ6dnlnSGNieUlZWjd6X09EYnlXXzVLVUQxZ2phUk9JNGdoWGN6MEhxaXdTdTR4TGpPQ3hCQjU3QlRaYlBOdzFIekJkd0NVNjdfc2x0bnZkakZZXzhSNG1hU3phVktuVzJ0WlZWcEQzZEJkNzVKVkg5Z1FxYWJMTWdENnprLUZhaFRqYXJwUFB2MzBoMTZwcVJtVWg3bHFVaXpNNnZEa0lKU2xqbw?oc=5,Anglian Water apologises after tankers return to village street LincsOnline,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-18T01:05:39+00:00,Anglian Water - Major Investment In Lincolnshire Reservoir To Take Key Step Forward - megaproject.com,https://news.google.com/rss/articles/CBMitwFBVV95cUxOeGtRaENsSk04Z1BwSjFYSkNjcEVQaURUX1dLMVZCa0p6T2YtZFhtODdvQ0QtWVo3ZFUxcXNBRUpCVHAtM21UQmhOb2FJcmN3TmFRUzFBNTdPRnc2Wnczc3RiaEtDQWEwQjdaNFhhdE9ITTMzOV9jZGRyZURXYkFFSjJxcjFNWlRsUTVuVlk0YzN0bGVYZ0tVOW4zU2hBdTlfVEcxN213UzhLN0NraFhNSC1SLUFlOW8?oc=5,Anglian Water - Major Investment In Lincolnshire Reservoir To Take Key Step Forward megaproject.com,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-15T04:00:19+00:00,Anglian Water extends Samotics condition monitoring framework - Water Magazine,https://news.google.com/rss/articles/CBMiqAFBVV95cUxOSC1IZ2tmLU56XzV4N1BfTEhZSXJuYUQ2NlpHeWhUdlYtZU9jOTI0bHowSkpybjhja0FodUF2S1lwamw1VlBjRzJZR1pENmhncUhXVHlmM2NabVJvNGkwaERWNktXdDVkelh2bTBFM3pUVTNaR1VsTjlITFNNMktPdGVWUVJaVmhicGF3SGZxZTROR3MzZFJhdXg1dVpJR0NoS3Z6cHJ3cm4?oc=5,Anglian Water extends Samotics condition monitoring framework Water Magazine,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-14T17:10:51+00:00,VolkerFitzpatrick and VolkerStevin Secure Anglian Water Framework Role - News and Statistics - IndexBox,https://news.google.com/rss/articles/CBMipwFBVV95cUxQaTM2M2tMSkhrSW5Qb2JVRUh4cEFGN2pBZEtpTXBjSGNlZUQ3c1VHTHMwcVNFRmQtUTczd0Q2Q1BEYWtucUJoN3o4VHBieEFoNFpzVUdaeVJ0cko5OWZod0hTeG5LV3lESnRyLTdtSXZSTlRYX2pZa18wQk5URGNGdnhSTDFieFB1RFpqY2FUc1BXOGFZcFQ1cFJTQVFHQUZ3NTV0Qmx3dw?oc=5,VolkerFitzpatrick and VolkerStevin Secure Anglian Water Framework Role - News and Statistics IndexBox,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-09-14T10:29:00+00:00,Motorists face more traffic woes as Anglian Water announces three week delay to pipe project and new lights on A151 - LincsOnline,https://news.google.com/rss/articles/CBMisgFBVV95cUxPa3JncFhjaDFqVURMOWhQZTJGTE41MW9tejNQeWFMZGRYbzN6LUk0M3hLYS03VlF4TGUxa3FsSXRPWGlzTUxVcGIxNXFFWjhrc0lYdTFfdFY3Ymt3cTlQRGZ1ZTRNQ1RrNW96akhYWUNCZGtvS3RiRE1KWXcwZEw4bnZDRElpcW1aeG5iRjU0Z0R5WTJraVlFWHNhWFM3eHRZY1prV3VEbWd6cUE4c0o4Ymdn?oc=5,Motorists face more traffic woes as Anglian Water announces three week delay to pipe project and new lights on A151 LincsOnline,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-09-18T04:10:25+00:00,South Yorkshire water project gets nine-month extension as options are reassessed - Water Magazine,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNRGlaNzJ6UjBOenA3SlNQQzdySklRZkZWQm44eklsekM0YURDMjI3MElBaE1ZZGQzWDgxVVRsNGV3RHMwWWpYbUNOYmNsOEdYTmtGQ3RteldPTGVVMHdQVF9OZmVYck4tVmVsaDFleHd0WE9hOWFlaGZxVTg0WGN1RjRnSjQtWmM5VzhRYlowd2NoN0FiUHVWbGVEU0dDb1ZHMzhrZUhOTXlxeUNxUEVmRmRRYU83b3FyUDgzLVJWeTgxS0k?oc=5,South Yorkshire water project gets nine-month extension as options are reassessed Water Magazine,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-09-17T09:34:36+00:00,Yorkshire Water urged to 'get its act together' after concerns over prolonged leak - gazetteherald.co.uk,https://news.google.com/rss/articles/CBMimgFBVV95cUxQNHhsbXlKd29qN2VIY0drRmYyV3JnR2FpbzFRSUI4MHZSQ09MUktQZFZVSlZmNWdGSzZFcmdoUmpuenRGbjRLRXZobGNKT21fcjdzdS12QXJod2NFdG81ZlNONXZHUnpkLXozV2x1b0NqZVpsYmpjSzktWW9PME9WWFRGRWRVYWRWM2dnc3pjWG1uZklnaHBzN3dB?oc=5,Yorkshire Water urged to 'get its act together' after concerns over prolonged leak gazetteherald.co.uk,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-09-19T11:30:00+00:00,Yorkshire Water set for negotiations with protest group after Bradford protest - Yahoo News UK,https://news.google.com/rss/articles/CBMiiAFBVV95cUxObWtMTWluQkVnaUpQTE5TNDFFTGlqaDdlckdubXRuczdKMklzaW9wbEt1YzZHNl8wWGMta3lHTm5nUnBCNnU3UGdxc1A0QXllZHVPR2owb0VSc1ZZNl9VaHlIc1VsamdIUnBlbjlVeFRGTU4xVWc4Z2tzNnU2RlNGX1lxaEpsM1hH?oc=5,Yorkshire Water set for negotiations with protest group after Bradford protest Yahoo News UK,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-09-17T06:48:55+00:00,Yorkshire Water begins borehole drilling on The Stray - Rayo,https://news.google.com/rss/articles/CBMiuAFBVV95cUxQY0xkdHZuOWRNZ0lhSWdzUXltUkZzd2QyemgwdzhpWmJTYUg3a1VOVjZZSmZFaldaSG5ETmdKQ1N2QXJ5QldISThJelpzQmlXdGpWUE90VGhNWWU0SkJMMk9pUTc0NlJ5eU5UenRXeVY3TlRMbVNaaUh3ZFl2VVNpcGpfXy1oRGJxR0tyTUNva3RieHp0MU4tOGZ1bDZ1MzVPeU5ZYWg1cHpoSDNVd05JdEZsSzZqdUla?oc=5,Yorkshire Water begins borehole drilling on The Stray Rayo,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-09-15T04:00:16+00:00,Northumbrian Water expands 24/7 Regional Control Centre with 13 new recruits - Water Magazine,https://news.google.com/rss/articles/CBMivAFBVV95cUxNcXFocVh0N2N4QUJSTjNPR3NUZ2dLanBvWjdsa0dWanJLX3FhSjhjanZvR0xMTU0yUjlvZkJJLThkUlJqWlYzYTV0cEdPUVJadDVxdFFCMlVRY0ExZXFZS0NGektrbHI2cTh2MWV6VGxNcVVCNXFuUXdpWmpzdHM0QXQ1ekNxYjc2OEw3eE9YNzBEb2pPb1c0Y3JPaW0zV2pmSHNUaWVMNjlzZ2xJekdTWkRGbDZJLUNXZFFhaA?oc=5,Northumbrian Water expands 24/7 Regional Control Centre with 13 new recruits Water Magazine,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-09-15T10:09:00+00:00,Northumbrian Water issues vital message to benefit claimants with three children - Chronicle Live,https://news.google.com/rss/articles/CBMiogFBVV95cUxPNGdvVVVfZGo5aDVObDI2SHAxRl9ZdVI2VHdfT0R6cW5VRC1tQk5scGNDUXRfWlFIUGhHSE5kMTJBZS1vVG9neEQwcE9wdDF5eExRMGI1MlloYThNN1pfR1FseUF6clZ6TWJzdk1XYmI5cGVEeGxITkZVdjl6a2stMlBYYUV4SG5WQ1I3TDU2ZVFnMjhmRHFoOGFlTkoxcHBuSWfSAacBQVVfeXFMTUtnZGpiUWRSeUhjVThmdTlaQTdBSmRrNFpQei1hXzN4c19zdENmMndnT0tKTDFSdFBDOWxCalVIVnlBdV9LcjlUTFBMb2tnZzh5VHZYZXpyY1hIdVdndWNRR0Y5QTZXTUFXMkJtNmxLS2ZVTHFIbjJPY0dnSnQxMEQ5TDB3SEViM3duNm1HMm85bVhhQ2ZwT0FoY214Mk5kRzcycHlaZ1k?oc=5,Northumbrian Water issues vital message to benefit claimants with three children Chronicle Live,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-09-16T08:53:00+00:00,Northumbrian Water urges customers to continue saving water as its reservoirs remain below normal levels - Northumberland Gazette,https://news.google.com/rss/articles/CBMi7gFBVV95cUxNXzB0N3plaDdoOXpVaTNXd09Jck5uTWdZWlM1SUoxakgxTGVXMi1NVGUtNEhPb0l6WHl4VllYRnNmOFBJRHd4cW8yd3g5eFZaYTFvSXpZUVdXWXlPRlIzUVVZNUJqVE1GQmFLUHFMTUp4OFA4X1oxTnd5X0V6ZjlqcEdfQy1qakxVTnN6MGtSNnVTdUZHR3lTRDBPSHMyeHNRZmVFWHlaQTFsWm9nTWRoVFluN0Z3WWtHY1hVMTJKbUVaNXNaOVZLR1lPZ3ZDWVRDRzdCUEU3bTgzODgzeU04am85LTQ4bGRQd2xQTUN3?oc=5,Northumbrian Water urges customers to continue saving water as its reservoirs remain below normal levels Northumberland Gazette,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-09-14T14:40:50+00:00,South West Water fixes 73 leaks a day across Cornwall - CornishStuff,https://news.google.com/rss/articles/CBMinAFBVV95cUxQMHR5blMxc3JON2FuMkpmZDBLbGs1NFRLLUFPalJscmxPcENHNm5hblRyVFVIQ0luUnBrS3Z5THhPZDZFUXRaaER1ZzlGVFBfS1M1SFFib3JLZFRYaHJlVkVnUW5feUhjSUhtSlNYc2JmVE9fMzFuc1lkbmxjY0NDWnRKS1Y2anlXMm9MQ3FOTkp0Y19JZldNUWl1Vzg?oc=5,South West Water fixes 73 leaks a day across Cornwall CornishStuff,,
MENTIONED,5,Wessex Water,Water,Google News: Wessex Water,news.google.com,2026-09-21T04:05:17+00:00,Green Party 'no confidence' in Wessex Water motion deferred - mnrjournal.co.uk,https://news.google.com/rss/articles/CBMiekFVX3lxTE5GTGRNRWVMRzFZOVVOclp0OTdrRVM1Y2JjQlI0WXhZcHNDWjd3dXZYOWFScXV5LW1JQ0d1WF9jQ29uUU43ZUQ5TlFSQk1vbmd3ZWFOZ1RZVzk4Q0lPNDI5V0tlWTJZWG42Yl9FTnVzM1B1Ml9kUnBQUnd3?oc=5,Green Party 'no confidence' in Wessex Water motion deferred mnrjournal.co.uk,,
MENTIONED,5,Wessex Water,Water,Google News: Wessex Water,news.google.com,2026-09-17T05:00:00+00:00,Calls for vote of 'no confidence' in Wessex Water over sewage crisis - Somerset Live,https://news.google.com/rss/articles/CBMikAFBVV95cUxNT0NyVkZrSU5mcGNvZTlSMlg0eTRDVXJaeUd1bnNPbVJPeEx1dmxaT0I4TnNiZUppcjJZNXgxUE9hWml6U0RJcDJFajZPRzZkOUdydFoxX19ZR1ZseDUtdXZrM0p3ODVEd1BIMncwWnBqZm10dnphS3ZNbkFTSEY0bUQ0enE1VFdjUExFR2JlZkjSAZYBQVVfeXFMTVBFX3E0amE1Z3hZWkpJSndabUNTcFhRQTk1VUdtU1lEWXBBbFI1YkRDSXZhT2o2SEZEcy1TMlFlS0xFWUxxTVplX0lvUk9weWRKWTNXMXFRVkxPSVRBRXExZ0ExWFBLMVl3RndTeXJ3V2xqQTZqcHBoQlpFa0hZVHJWdWJSMVpxMF9weWM2eUEzaVZxbGtR?oc=5,Calls for vote of 'no confidence' in Wessex Water over sewage crisis Somerset Live,,
MENTIONED,5,Wessex Water,Water,Google News: Wessex Water,news.google.com,2026-09-19T07:09:16+00:00,Dorset roads to be temporarily closed for Dorset Council and Wessex Water works - dorsetecho.co.uk,https://news.google.com/rss/articles/CBMilwFBVV95cUxOREdwVkI2WFVHRjdtTHZfS3ZMR2c5N2RZamY1UU10X3JuTk5Rd3pIdkFuY1RWMjRILS1ZYjZRZUlOSmlfZDB4RmJEeWp0ZXQ0TjNLZFMzSGhRSDBFc2QxckdNVmFGWmxXU1VYV2RWZlJJdi1DdWhDU3lHYmUtVHhMZDdHU3hLd09sNHBONDdwY3hMVWo1MkdJ?oc=5,Dorset roads to be temporarily closed for Dorset Council and Wessex Water works dorsetecho.co.uk,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-17T14:02:44+00:00,"Southern Water analyst forced to resign due to race discrimination, tribunal finds - Utility Week",https://news.google.com/rss/articles/CBMirAFBVV95cUxNdTY1TTNIV3ZvN2RLNDFmWTdBWGRqNlh0WGtyYWQ5bzdjanNDZGdlT1Z2dmN6Ul9aaWozQ3V6NlJjVWNKOTZYOUhHckljU3o3Y3ZZMjFUbkJId0hNdDRSLVVPaUljTjczRHBhLXdDT2dxZXByQy1vVV9XWmE4cWxPZ1AzU3NiRHZDQzliMHhmWkZ0RVFTQ1NQc29PejJzR3c3OFBTcVd1Y1Y0S3JE0gG4AUFVX3lxTE1JQnREbGdhbXFndEdtTEJwa1loLUJPZ0tIemlvbDFLLWNVN0g4WFNFZXdZRWFtb3RJSVUtWEc0cHZmWTdqUlpXeEdIaklHclBpSXhOWTN3UXBVRXAtRFd4Tkl2bjFBbnR2dGFBRERJYnUyVDhHaDYtNzVnQmYteVkyRU04YVh1OWNlLWpMLUJHeEpneFN3RmU5UlVGQkN2ek9MR3l2THZxc2JWNlM1Y0EwaTM2dEU5WHY?oc=5,"Southern Water analyst forced to resign due to race discrimination, tribunal finds Utility Week",,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-14T16:37:58+00:00,"Southern Water worker whose signature was ‘forged’ was discriminated against, tribunal rules - People Management",https://news.google.com/rss/articles/CBMizAFBVV95cUxQb1ZDQ0JDT2F1cGRUZ0Yxc21mZnpMQmF4eWptX2M0djVSbWhvbnFOQm9rX0JsYXoxNTZIX1FuYzUyZnM3NkRWeUhpcHE2QUY2ZFlKT0M1b2dtWnYzcHBSdHdyZEtqR3VNRjcxeUhCMkdHNG9jRm82X2o2R3JCR0lvNXRuSkhaNHMzMlp1WG9scnkyYWwyR1IyVGpTekRtQ1dtVHhyREhGbWVaWmNuNkNWUWtnc2RaTTRqYm9VcFl4YnYxcUxwNE5vNnlOUS0?oc=5,"Southern Water worker whose signature was ‘forged’ was discriminated against, tribunal rules People Management",,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-09-14T15:10:22+00:00,SOUTHERN WATER FACES RENEWED SCRUTINY OVER SEWAGE ‘FAILURES’ IN THE MEDINA - Island Echo,https://news.google.com/rss/articles/CBMipAFBVV95cUxNaEx3MzlGdVZVYzIwTE14OEtqUmdVdkR1RG5wM0dWUWtndDFPaWFvcTJqMHU3TFVGS0pqVm42azlYcGNJdVJKOTM5d1BJTUJkcWZ2UXlaN1Y0UVROUTZ2NUg1QjM3cVBtZUFNN0tUdF9ob0g2Q1JOTDhuVEVsSkhzNWpKcEZycU1mdjVZM0dxV2ltVEVhVEhsSmc1azhhZ0JDQnBYQw?oc=5,SOUTHERN WATER FACES RENEWED SCRUTINY OVER SEWAGE ‘FAILURES’ IN THE MEDINA Island Echo,,
