tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-28T05:00:00+00:00,Severn Trent using new drone to test river health - Shropshire Star,https://news.google.com/rss/articles/CBMimAFBVV95cUxQdWU1OERWVnFMc3FlZEFKT1k1ZWhuNkw1bUd3S3BOTmMwbUF3WkJ2dkxwVEExU0NOblR2b1FJRnhaMGlZMjZRVHNscTl5cDlfSTRfeG12dkNXRHliS2t5Q0JfU3M5VEI3RjNYa2x6TXVKclR4eF9OZ2phenIzc1prVVVnUDZiMjVPMy1FSS1rYWU0XzhtTjJvbA?oc=5,Severn Trent using new drone to test river health Shropshire Star,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-08-02T08:41:00+00:00,Latest Severn Trent reservoir levels as reserves continue to drop during drought - Shropshire Star,https://news.google.com/rss/articles/CBMimwFBVV95cUxPSnpqVTRHcjVDNTIxX09vMEhuQS1yTDJONE4yLUFMWFh1MllhS2YzZURGUmhiN1k0UHBFcER5bjYxYmZNSmJCWnhCT2EtRUhBU3dnX0tDMWk1UzAwZU9CdlNYcE0ta3UzZjBNa20wSnJlendGelRXZEZ5ZU9BTmNySVJPVTlaUFFRMzE3WHQwLXQ5SzcyeEdhYkdlbw?oc=5,Latest Severn Trent reservoir levels as reserves continue to drop during drought Shropshire Star,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-07-29T10:14:19+00:00,United Utilities update on water supply issue on second day of low or no pressure - Northwich Guardian,https://news.google.com/rss/articles/CBMipwFBVV95cUxQUnNTMHluaXVTVDRKa2lwdlI0bmRyZzlMR0NQc092cEJoNkEwakVwMHhfUVY5cnBDUWVBb0tEU3ZwMEgyT2hQTnpuOTdINlFPeXZMWEFWSlhYTmp1R1FvbXo4QkZsUnNzRV83WGlQRHptNkZYM05OMVVOckM5SWJCanlndDJJWV9nTkVYMFdxZE1jMlJWMUdFT05SSk8yWVNoSVFlY3poZw?oc=5,United Utilities update on water supply issue on second day of low or no pressure Northwich Guardian,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-07-31T05:00:00+00:00,United Utilities' vision for treatment works aims to improve Windermere water quality - Westmorland Gazette,https://news.google.com/rss/articles/CBMitgFBVV95cUxOOHZUNnl3REl3am1DTnMzMW5WZkRBeVNjTFhXVDk2LXhUdUhYYUpON21YZzY0XzJ0dTBfMHN2M0VNTWdZdkkzNkc1aHlaQTlrekNCMkI3RjRuRFlxNWVjY1ljSHNMX3VlTG5JOVEwenVWWjc4RnVSVFdvcDM0d1RlWVZJT3BYUWszdXVkRDluODZlWXBLVXhSZFo0NEdjYzlLOE5FV2NBUTRPaTRpYmI0ZjN1aWJSQQ?oc=5,United Utilities' vision for treatment works aims to improve Windermere water quality Westmorland Gazette,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-07-30T18:28:00+00:00,United Utilities warning as 2026 hot spell drives 'record demand' for water in north west - Manchester Evening News,https://news.google.com/rss/articles/CBMisAFBVV95cUxOTmtvc1phcmUwS05yMmMtTW9kc3BHa2FFZ1ZvLVh1TW5jRUp5TzBkcXBVYjRGWHptMFdDcnNpUWMxZ19sU0phenpNZ0RwZ2h3VEFtLXZzSlRDU0t3eXFjUHVHcWd1YUFmM2hDcmdGaGgycjZBTnBjUG1sWjZ3SndPTTF0UDhBTWVVVkZ2TTRmSFU1aGxuajY3OVkwdDlSY01iRWZrN1VxZ3JWdFFsYWh1ONIBtgFBVV95cUxQbEdra1d2SDhTeGZHVEMydHFnbHJ2YVN1VDcxZjJZb3dmQ01SLVI0TUYzTWFndU00RENHN1hSdVJyUjBGZUNmd0VrRV94cFNLU1c5cFBtTUY4MU8wLTJQYTNpeTFTcDVVSjZhbTNGT2wwMkRzUnVHbnE3Sy1KNEZtazcxUWt1V2NzQWM1dkVOc0VqU1FYbFBlWlZONzVXMWtUazV3Qmw3MGN4eXltS21OVE03dlhydw?oc=5,United Utilities warning as 2026 hot spell drives 'record demand' for water in north west Manchester Evening News,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-07-31T05:03:12+00:00,People: Merseyrail; United Utilities; Local Solutions; Woodcocks Haworth & Nuttall Solicitors; Jackson Lees - TheBusinessDesk.com,https://news.google.com/rss/articles/CBMi6wFBVV95cUxOMGhDeXpqYjRHNndjOFlYV1dsWEVJSklUb3dkSDJBbUZ3anYyQWM1NFc3aXlrQ0ViLU85RUNNZlFFR0JqX0YtbkVCdEFDd1RyUmlMWTZmRzVUVlA5eWJxc1hGNzJsTTN1dmJ0cDZKNWRsVEwyYmNRek5uUW9mRnlfZ1dHVENmaGtYODJWeko4VEdtNXhSeG9JQjY5VGJ6bm4ta3lnakNSelJHbUd3VGVkRlNjV1V6c2JvRGhlVDZ2bEhZelR6c19naF9mNDJjLVNSejhnOTgtdkpOT29HNkhobDVqLXBLRHNkcVp3?oc=5,People: Merseyrail; United Utilities; Local Solutions; Woodcocks Haworth & Nuttall Solicitors; Jackson Lees TheBusinessDesk.com,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-08-02T01:00:00+00:00,Clitheroe road to close for five days for United Utilities work - Lancashire Telegraph,https://news.google.com/rss/articles/CBMipAFBVV95cUxPOXQwNTY2VmdqZWxBbWNUa1diT3V0QUVvbXY1Ykh5ZkJZUEdkVHhHVGUxTWhjR29MM0F4NFl1T1NTOXV1aklCaUVfUEtVd1JxNFd6Ykd0cURCZ1c4cnJ0UEg0NzhIR0w5X1dWeHNJRUpVSHEwOW9BcFoyVS1sbk53SDQ5U2prT245R0htQmt0YnlvNldCSU9YdUp5N2IzaEdSRk9xcQ?oc=5,Clitheroe road to close for five days for United Utilities work Lancashire Telegraph,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-29T14:56:26+00:00,Barhale Completes Anglian Water’S First Plant Tackling Emerging Pesticide Contaminant Cypermethrin - megaproject.com,https://news.google.com/rss/articles/CBMizAFBVV95cUxOM2kzLVNPc2tsX3lDWWFLeGRqb0Nfa01lR0dDODNLUEMyMEhyc01BUk41YUMxV1VlV0ZQODZjdTg3X3dFcEdrZlFYUHJPd1pOUThxaGFmTUVaR0FfOHUwQ0xuR3Z1aHhWVzVvYl9vZGtzZVVsRnh1a25KV1BKOHFuUTNabExHeERnVV9rLXdnWmtyZGxFS1hZV1dTdG13RFBWVFl2ckcwQVZqSUxiSWxLNDZwV0VDdWZ1MUlsZjZuRGRpdVpFZFFObUVZS0E?oc=5,Barhale Completes Anglian Water’S First Plant Tackling Emerging Pesticide Contaminant Cypermethrin megaproject.com,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-08-02T04:00:00+00:00,Northumbrian Water to hold community event in village - Hexham Courant,https://news.google.com/rss/articles/CBMipAFBVV95cUxQSGUtWlpackZsaHIzMDZzSG5aamRfTG5lOXJSaWdhekwtbTk3dGc5YlAyV3VTMUg2RHFMV1dleHpaN0JmX0xhYUxfNHp6aXVsTXljQzZaOU5ZQS1ZTHRIUkxGYnVpZlBMRHFfLVcxZm1hNWgwX3FMRkQ3enltSy1NX0pOdnRJWEhMQjdGTGE4b3ZBSWVpdm1EM3VESm1xcUpPeVBoZw?oc=5,Northumbrian Water to hold community event in village Hexham Courant,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-07-30T15:44:00+00:00,Northumbrian Water engagement campaign coming to two villages - Northumberland Gazette,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQTUdVT3VvTEFBV1pWYk1RU2ZMSW5FRHRXOEl5emw0OVRoQnNXcDk1aXMycXV1MktqVmZIU3p0TVJCMElvOWMzYndaa1JRa2FVRzRIWXNQSHpaVVJ1XzJRTW9CcXNRRVBJQ2s5OFMxN2ExWFgyMmw5bUE2NzE2ZzNaandncUI5Mk1qRVl6YVNWTG5oNU10cDZ3RlAyaFRXcjhqWGl3TGFQbGkzbWxDZjdTeDhBWmhJZzJzcVlVaTZEM1IxcnZGNmRicWI0REtIUWNwdUg2Qw?oc=5,Northumbrian Water engagement campaign coming to two villages Northumberland Gazette,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-07-29T14:41:45+00:00,"CK’s Northumbrian Water named Water Company of the Year in the UK, sweeps four awards at industry ‘Oscars’ - The Standard (HK)",https://news.google.com/rss/articles/CBMi7AFBVV95cUxOR1pyMUJ3LXRqZy1YanlHeXdVcWdKYVhFbnYxU3Y2TzJ2Q3YxaXN5R0NJYVZrM0pndUFEZDhlOUt2TTZUUENzVF9MN0o0dHY3b2J4V0pkeEtCeXdLWklCcWtxaWFLYmZiU0FhM21SUENjV2VmR0NDdGRWOVdDU0dEZmNlN2dteUl2VWRZNlpLcXNiYVNGYWlHZEp4V1ZRN0RWRllPUk1hVFdoS0xEUVJuLVpzUzF3WEZMTUZWRktRcXE3VzhQRzAwWEk0WVNjLVpiSC1NWmRzQzVxcmFSMnd4WG1UM1o1dnhOWF9Qcg?oc=5,"CK’s Northumbrian Water named Water Company of the Year in the UK, sweeps four awards at industry ‘Oscars’ The Standard (HK)",,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-01T07:00:00+00:00,South West Water pipeline plans face full environmental assessment hurdle - Exmouth Journal,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNVDBvcC1lbXVrYkt4SDAxaUIzb2tZSU8yY0tlSHJidlRRdFJyYkZYMjJfR291WjNyU3U0ZmdIRDBBUE9wNGpFT2pyUkdsbXFENDVlOWlSSF9lUEtYMGlwY0Fvc2xmRVlqbW1UTnRMOWx4dEVJLVA1UkV3eThFYXlxYzdxNjR2UjdiOWpsdmp5NkQ3MXFycUxMMFB1VWtYQkphRFI5d2Zfem0?oc=5,South West Water pipeline plans face full environmental assessment hurdle Exmouth Journal,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-28T15:47:20+00:00,South West Water urges customers to use water wisely as dry weather continues - We Are South Devon,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNRzlqdTJCLV9INVhMOWdabVozMmpRRUdlT3JXQ0lxeUxxdVJudnl4ZThLNmc0Y18wVmdUUUdyRXBTSEdxbGdEbW0tRDQxRTgyQm1YcDRweVR6aTNuWE5KY3c2amxMYklOaHpYTmpVZUs1MjJNMElydFBBQlVKTG85UEJvdm5XSlhLQllCNE02TWtaeXMweW43eVBNMDczQWs0bzBnX0wyXzAxdw?oc=5,South West Water urges customers to use water wisely as dry weather continues We Are South Devon,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-28T16:52:34+00:00,South West Water’s plea as dry summer drains Cornwall’s rivers - CornishStuff,https://news.google.com/rss/articles/CBMipgFBVV95cUxPNUZkX1RiN2ZXd3NrV21aYm1fTXZ5YjRsYm9xR1NNLXJURkV6Wnlva3ZLbmRqeXAtX2ZMVksxbWJQZWVBc0JNeUtKY1c4U2lhMzV0azV5Q1lUc21yTmdNXzcxcnBNZ0VmcG8xV2x4cGdMalBoSmoyUWdOYVYyOVJ4bDJFU2FZbTR3X3VCVGJRX1BvX0Z2bVlEbXM5eU84bkFIZ1Q3RUJR?oc=5,South West Water’s plea as dry summer drains Cornwall’s rivers CornishStuff,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-28T21:18:49+00:00,South West Water denies River Kensey sewage claims - Cornish times,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNT180TnVvTkNFT29XSFhNcnIwY1lIREVONEJNMmJzRGZjeGQ1OUxYU29MTmRQejYyNHE3aUlRZlN3VnBBbm1LcE9XSXdoa3dMVVZXMnZNRXRJaUZxNUZhcHNfNnZDM1BJSEpTaURacU5WVWVTOHVTSTEyMWVqQ1lXMnVkRWRtMGI0ZkNsbExubmw3R1BGZDRNUm9nbFVxUXBhZFkzbm1lWFFkZWZPQ0Y1amw1c05lMEZrdkwteVhRRTVVUjZia0RjVzdqazBzclM4eTI4cUhpdlVfeXk4N3NV?oc=5,South West Water denies River Kensey sewage claims Cornish times,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-27T23:00:00+00:00,Why using water wisely matters more than ever this summer - South West Water,https://news.google.com/rss/articles/CBMisAFBVV95cUxNVmZTZzdtdTVodUY1bWE1NjlkV0hWcGN3aVBvTVZVNzhITTl5VW81SVZhVWxmNjJEU2lkamVmRTBMSW4xcU00QTRCZFpOOXEzVmw1ZGZjRmdpc3otMjRFS09iLXlNYWc4dXZpc0twQXMyQlRGblNsRGJjWl96cmZVMloxcE1nWUNTaGFDemo5dVUwSHFXVTJKVWFrQThzSm5qOFlNQm1Bb0pDQ0REOXJRRw?oc=5,Why using water wisely matters more than ever this summer South West Water,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-08-02T09:30:00+00:00,The Skipper: South West Water can't keep getting away - Yahoo News UK,https://news.google.com/rss/articles/CBMiekFVX3lxTE96cjRscHpuNXUzbmdzV0lPZXRjS0d3MXlpQjlBN2NobFZWRHFMOGtWY1lDZ1FHUEFneXZfNlB4M0h5VXhsc0hYRnpPYmQ2MHVrOTlMOVo5alZ4RTFNeHk3UkRTN21SUF94bkNHSHJVMFp3T3FMWV9pdEx3?oc=5,The Skipper: South West Water can't keep getting away Yahoo News UK,,
MENTIONED,5,Wessex Water,Water,Google News: Wessex Water,news.google.com,2026-07-29T15:05:03+00:00,Protest against Wessex Water chief executive pay rise while pollution blights rivers - mnrjournal.co.uk,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNZ0hPMzZuSm9jQlV6dllGQ0pHNHVhUnRoUzV2cmlBNmVTY1BudlRYVk9qLTlrYV9XaHUzN1BmMFgwMHk3bWM2X2d2dGxHZFVhcmJzVzUtWmQ2Y0JRUzZCbS1CTXFLbDRaZm1vU09IVDJiWXA5U21FM1AwQndVT055R0pFV3ZZUE53eEw5X0Nhblk3NTY4bkt4VmhqbXZxa0NHQ0VVYnl6YUprRVFQX200aGMwVmYzekt1VXF4VzI0WS1vSVU?oc=5,Protest against Wessex Water chief executive pay rise while pollution blights rivers mnrjournal.co.uk,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-08-03T04:15:56+00:00,Southern Water teams fix leaks saving FIVE Olympic pools of water in just one month - Water Magazine,https://news.google.com/rss/articles/CBMixgFBVV95cUxPQ0JKekNlN2dsM1hRcGZNTGxwbV91anI4XzNWaW5URE9mYVBVQklQN3J5eHBBOHR5UlhNX3VscE9KMmg4SXppQVB1MWxwWE5CU25oaFVPSkY3NFZ3ejExaHpyMFp3Nl9EakE3ODdmeXVVNTJqNUl2VFFfckRuRkRIWEt5UzNFOWxCV3lEdENxcXVsbWNwZ2ZBNWlYakg4MEt6TGhQLS1uUExGZUZoTnYxdGZyX204aHJJdU5WbGFkcjVlblZFV1E?oc=5,Southern Water teams fix leaks saving FIVE Olympic pools of water in just one month Water Magazine,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-08-01T07:00:00+00:00,Southern Water warns wet wipe ban will not end sewer blockage problem - V2 Radio,https://news.google.com/rss/articles/CBMiswFBVV95cUxNV0xUQk10REdWUFpMbjZYRG5tWS1pYnN2dVlKSXk2akdzN1FPNnM3c1VyQUNSVEdOMkdIQWlGNHZjeVNFcTVLWXB0Qy1NZW5hRFZnZWV3UmpuV2RmV1d2YURwOHJLenhmYjR6MXBIb1BMNlY3S0NpeTUwU3pUY1FwZEFWdmZ5enNPeFJLckFSVEROcllGUUhtb3hpNzVENl9YU2JieE5WbjJWNlU0NGNUY0lnTQ?oc=5,Southern Water warns wet wipe ban will not end sewer blockage problem V2 Radio,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-31T04:00:00+00:00,West Sussex village to benefit from £2.3 million Southern Water network overhaul - The Argus,https://news.google.com/rss/articles/CBMikgFBVV95cUxQelFzcmQ0MTB3bjlaekVtRm1lZHBMMnozSG0zemduRWNnRUxNeDhCVE5VMC1BcUNUOElseTVmSGZ1eHpLNTFjV3VENUpnTU4xX0ZUUHU2ZmFfOGpCMGx1MUVfUkVYYnpoM19GcnRWUVU1UVZWcEpvdXhIcVRlQkhQcTVXNUZzWTJ0dnNYc2NXNzJnQQ?oc=5,West Sussex village to benefit from £2.3 million Southern Water network overhaul The Argus,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-08-01T07:00:00+00:00,Sussex households invited to Southern Water customer roadshow in Worthing - V2 Radio,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOU1MxQUwzeXhTanF6ODl4aUgzaGxxN2wzZk9ENjU4cUlDZ3ZieDNEbGt5SnFlWnc5M0pDWl84U3Q3cnFYTlJJRU5PcXFYN1pqd0RQWHJvUFdXWHFGN05Ya0xxejdoREUza0VzdjFLTDJvdTM1Y3l3M1NXOEVfUVdhVWhGQVJZcTE4dV80X2lvNDZfRTg0Ul9pOTI2c19iX2dqNFRxY1M3TmJZMUlySHFHV0w3eDVRYXJE?oc=5,Sussex households invited to Southern Water customer roadshow in Worthing V2 Radio,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-29T04:00:00+00:00,Southern Water to close roads in Hampshire village for sewer works - Andover Advertiser,https://news.google.com/rss/articles/CBMipwFBVV95cUxOTDJubXpYUnRya0pqVjltNGlENldNeDBEWkw2aVdkOUh5N3dEcTBWYkpaYmFCc0Z3LUNBNDdBbTlnNlZmZGtKN2tuM2NmTTBsbVYtTjRsNWlGVVlKWFpEbTZFNUFWOGlqczFzYjhHLWduR1R0VVlabmlWbXVqUjY2bTNzVkduczNxQnFJc0FydkV1ZTg3Zzc5VFR5MjFEVU51V2dxdTFsaw?oc=5,Southern Water to close roads in Hampshire village for sewer works Andover Advertiser,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-29T04:00:00+00:00,Residents slam Southern Water over 'horrific' five-day leak during hosepipe ban - Andover Advertiser,https://news.google.com/rss/articles/CBMipwFBVV95cUxQNHdnTUF6bDZyVWE1VnFaY0xwNG5qdlEwMkdMMXkyMnVCVTdvUDNDaFdoN3M2bmFieUJtQVhPTGZtdWNnVVhNUi1FaW1aQ3p6VXc1QzlMaWZPZDdiNlJIWmRBQnAxTXZfZ2poTFZWLWx5bjRRSFptOHdMalNzNGVaRS0yc2JOU3QzUVRvQm5JN195YTdpdHgzSWd3bjI4TGV4Mjl3YzNiaw?oc=5,Residents slam Southern Water over 'horrific' five-day leak during hosepipe ban Andover Advertiser,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-07-27T17:42:29+00:00,SOUTHERN WATER PLEDGES FLOODING SOLUTION FOR BEMBRIDGE AFTER SEWAGE ROW - Island Echo,https://news.google.com/rss/articles/CBMiowFBVV95cUxQQVhVTzh3bjYtVG45T3BvdU12NkhFNW80amhfQUt4QWFRUk1xM3R1dFlkaS1lYzl3X28zMk10SjNIaUMtSW1fVTdyTU83RHdIUDFxMFljVldlTC0tWmsyZjZJNmZSS3B0ZG90UVk2a05wRElGVk81MVhRNjUtay15MEhSTzJUYVFUaW43SjlkLUlRZVFkTW1fWWxBMkxfNWtVZHRn?oc=5,SOUTHERN WATER PLEDGES FLOODING SOLUTION FOR BEMBRIDGE AFTER SEWAGE ROW Island Echo,,
MENTIONED,5,Affinity Water,Water,Google News: Affinity Water,news.google.com,2026-07-30T10:46:43+00:00,Affinity Water aware of leak flooding historic St Albans street - Herts Advertiser,https://news.google.com/rss/articles/CBMinAFBVV95cUxNQk1LX1c4OG5YSlJCVkFEd01tb2xDdWFZNUNoQmNWcXBoenZJT0stR0dXczNWTTZoN1MxeHhITFNqcDVDV0NnQlgwQjYzMGZjU3M4U0NRWVZNbnhyRTVpZHJubHNjbFJ5cDFIYmVYRkVDTjhmX0pyVWs5bXJLSDdxbjVKck1TYXc5dGdieTd5Wk5hZFA0RDdJc2F4dWs?oc=5,Affinity Water aware of leak flooding historic St Albans street Herts Advertiser,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-07-27T14:21:00+00:00,South East Water: No waste despite burst at East Sussex water treatment site - SussexWorld,https://news.google.com/rss/articles/CBMixgFBVV95cUxOX3ZmcEo2VDhLTm1FaWZMWlpQTEZmMWlOX19GZzRrbldMak8tTWZDODl1QUtTOEhQdXpaWGRxUWRQcFFRSUsxSXhIb3hJNDc1eWZzRzlWLWs1cl8tcnAwYVRxdlEydTdJdnRxa3QwWXBwVUxZRnpPdkR0eHRLRWhsSlhPR0NteU9pLTR5eGt0Z2MtWXRCcl9zYUtuOEt2MGVZbXVGVFc4bDNlQTM0MWNYRXB6UEJvWmIyYUw5bWlnQi05Q25DN3c?oc=5,South East Water: No waste despite burst at East Sussex water treatment site SussexWorld,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-07-31T14:44:00+00:00,Welsh Water takes more than a year to replace key sensor detecting discharges at Swansea Bay - Wales Online,https://news.google.com/rss/articles/CBMiigFBVV95cUxPTlZDVWRWYWxMSk9FMjUtUFdCMkRzNVh1c0RlM2NRcFVpN19xeTlyc2k3dlBEeGQtWEdWcnM0aDdRSVJSNTc3c0dLNDJVSVo0ZUNlSWhQRThONXQ0WDJFV1hSWXVjOFNsOWJGUlR4cnpiMllaZjRNVTVtbHktbE1UZWF4YzNDX0kyR2fSAY8BQVVfeXFMTW1LZEd1RzdxaVRESlJYR01BQnNUYnNlalVPUXlrSjJSczRNeUlFZ0NZQ01fdmhJanktaGl5N2JlZXhtT3BGRGVtZHpPTjNHTmhDMkoyVkFTZ0R4bk9hNm04VDBWcVBoN1V3TWduYjc5VG1KSnRRZEQ5aXhKbnBEUUNpQ2FsVFF2eDIwbkJXN1U?oc=5,Welsh Water takes more than a year to replace key sensor detecting discharges at Swansea Bay Wales Online,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-07-31T22:40:49+00:00,Water restrictions remain in place as Welsh Water says supplies begin to recover - The Pembrokeshire Herald,https://news.google.com/rss/articles/CBMivAFBVV95cUxPZzhlNjVPeHphTnQ4VGJub3ZUNkxfSW9Dd0JzazktTmlJNU8xWnliMFB0Q0dRTnBPMlk1SFRrUzU4Ujh1Skp4M0RJX0h5Wk83dU4tM1VmMUZRSkFKeFd1WERRZDlTVExTX1I5SW1lZF9YMmdhc0VwRzBNUmlLcENZbENDQ2JLZV96TWZkVEFRVU5OWTlGQ045MWRralVCSnhvWTh4SFBJN19hMTNVZVBCX2FrcVhuNmZYT1lYUw?oc=5,Water restrictions remain in place as Welsh Water says supplies begin to recover The Pembrokeshire Herald,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-07-27T16:37:23+00:00,Welsh Water responds to Penderyn residents over ongoing supply problems — but offers no firm timetable or meeting date - aberdareonline.co.uk,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOczVhdWZQRXljYl9IZE55MlhBWXRGcUp4YVhiVnlmcklXQk5scGlmV0lhQi02RUdmZ0xBa0djcVRjMTNPY1l2TGZlSHk1QUpKZWYyUzM5TXduQTBTZFhaTVFQRWpXWGlPMUt2UVdzc0xGSG9KT3JhMjZpcEtHejFaTGIzTHZibDJidXd3Z1VpZnhXamZXeXpSYzllYkx1bE1mS2E3bkJOR0dJU1g1MXEyNUdYTjA4WkJoa0lmdjdqd28zZURxSVpBUTVVZHFLN3g4cDB3VWxucWl4Z0dGdzM4bVBEdk55NEgxYjRlYWxUbDNLMGc?oc=5,Welsh Water responds to Penderyn residents over ongoing supply problems — but offers no firm timetable or meeting date aberdareonline.co.uk,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-08-03T04:30:59+00:00,NI Water to launch market engagement for major Integrated Partnerships Framework - Water Magazine,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNVE5lcUlLc0oydnlXbXNqR2w5cXczZ3U2ajRxQzJEUFBsVVRBWjJjLVdGd3hZOHJFTEtCSnhCYU9qTmhVazdOdFBWNFhQY3VuR1Z2U3dhMkpJWFk1a3ByRFlZY0xXRTdtSGxiYU5WYk5xNkpsMlBRdTVNZXZqeGoyOWEyOE1zMHlvNVZQc1pBcE1rSXVMMmg5bHZaUElXM1NPbDFQdlhnNWk5SlJVckgzdWx4NjV0OXBCTVIzVHowdnlyQQ?oc=5,NI Water to launch market engagement for major Integrated Partnerships Framework Water Magazine,,
MENTIONED,5,National Grid,Electricity,Google News: National Grid,news.google.com,2026-08-02T21:30:10+00:00,"National Grid backs PM's education reforms with new £5 million jobs programme to help 5,000 young people into work - GOV.UK",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNbEZGNTBpT1IzcHRZVEx4Z1BuNU5MaEpyOFRfNFJ0bnlSRFdvUTJRRmUtZldMUWRVSXZDM010dUphZE5ZdWI5Ry1NUU1Gd1Z4amRxLWlHUXV5MXVIMnYySjBodkpfQmZvekxtRXc0MTN6U1VHN1R1aTRaVGR4OEJZcTlITWRVVHFYQWlSb2hqY3FZV2RpT29IU0hHSHNQVWZidUtMNHNBai13b3ZGNjJwclc3Y1V4SFNSa1g5TVk0SGFMQVdzSTk5UUxZQV9hZlAwREk5SmltYkxxcXFUNTJR?oc=5,"National Grid backs PM's education reforms with new £5 million jobs programme to help 5,000 young people into work GOV.UK",,
MENTIONED,5,Energy UK,Industry Body,Google News: National Grid,news.google.com,2026-07-30T05:00:21+00:00,Energy UK warns industrial strategy is failing to tackle high power costs - Energy Live News,https://news.google.com/rss/articles/CBMitwFBVV95cUxPb0ZmWThCWC1pQkYzTlNkSnVhZ3ppLTBqOGlaaFFQeGxQdHFRWjdsWXQzM0MtOGJrd0c5X04wZEdmN1l2eVBPUjNGcmVyazk5VWhtQl9wZG82bnA3bmZwMUR6Wkt5MEh6dEx1dDRYaW85VlRqeWlYMi0tYXBhVTVCMW4yX2RaQUR5OW0xM1VPN0hlZXA4djFiQW42WWJNbWlkSjRmS1pWV2ZMS0dYRklyQWI1XzliSXc?oc=5,Energy UK warns industrial strategy is failing to tackle high power costs Energy Live News,,
MENTIONED,5,UK Power Networks,Electricity,Google News: UK Power Networks,news.google.com,2026-07-31T08:27:41+00:00,"ENGI: Upgraded 2026 guidance after strong H1, with renewables and UK Power Networks driving growth - TradingView",https://news.google.com/rss/articles/CBMikAJBVV95cUxNRUsyZEJzcmZ6c0o2My1VaFE2TFI4SkFiV09XVnFmZjVZTmFrN19US3hjX05ITUg5TjEyUkctT3lYT1E4MXNVX0dKQ1dKWGRIaW5vc1MyemRoclpVTHRtaXZMZXA2R2xxTGV3aUtLWnk3bWFDZktwZUFHS29tcGtMZVRmOGJibENzdjBnTmZnS3pVQmxtUjh1S2NuQ3NlTUJ0X1V2b2N4QmxGaGtqdUh3ZXpyN1Fjd2hqZEUzNTdmNDhCY05tSWhtSnpBSmUtM1htQ0JteDVkQ3V5MWR0WEQzcHhjZ3RJc1hnTGh3YXBaNkdFazNyQzFoQlFKMGZQRmthY3I3dXgtSUdGYk9FLXJmag?oc=5,"ENGI: Upgraded 2026 guidance after strong H1, with renewables and UK Power Networks driving growth TradingView",,
