tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,SP Energy Networks,Electricity,Google News: SP Energy Networks,news.google.com,2026-05-11T04:02:44+00:00,IPSUM SECURES SUBSTATION INSTALLATION AND MAINTENANCE FRAMEWORK WITH SP ENERGY NETWORKS - Process and Control Today,https://news.google.com/rss/articles/CBMitgFBVV95cUxPdzlfaUFoNGt6TXY2TFc2MUdtMHhVZFVDYVYwNENXNmdWVnNyZGtic21CLUhPLUtWa0wydEdWQ09KazBjMTFqZ0lVY0lLdGkyVG5GTTZFM3BYT3FBNWxWVGlpdVd2UnhfNEJlU2RPYWtaYUZodnd2ZDJ5REd0eEtqR1dWWWpJbUlETnVxZ21BZTBjNWFPbjVQb3ZIekEwSHpxaUtTSVRWMjV3eXBXV2pqcGc3ZVUyUQ?oc=5,IPSUM SECURES SUBSTATION INSTALLATION AND MAINTENANCE FRAMEWORK WITH SP ENERGY NETWORKS Process and Control Today,,
MENTIONED,5,SP Energy Networks,Electricity,Google News: SP Energy Networks,news.google.com,2026-05-05T14:30:35+00:00,Keen AI and SP Energy Networks Launch Digital Tool for New Grid Connections - The AI Journal,https://news.google.com/rss/articles/CBMinAFBVV95cUxOelJGV1VnWnZudFpxMndYdUNBNnJtb2djbGZRT1l0aFVXN25sUlhaY01nMWluU291TDJkeVpfV3lwSGNSUUJjTFZtdjBVZERSRVlldGdBMFF1NVhEcFhodnhfay1pSHNpdDhFaEFCSHNPOXZtaHlfbDRUY1RLMGtiTmlQYm5zdk5FQnUxeWNTbzlMU29Qa0poNm0zdzI?oc=5,Keen AI and SP Energy Networks Launch Digital Tool for New Grid Connections The AI Journal,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-05-12T06:26:57+00:00,SSEN Transmission rolls out modular substation approach for grid connections - Windtech International,https://news.google.com/rss/articles/CBMixwFBVV95cUxPNUVxbHZ4N0gxQmhwc2FOVHk2TEpOZTJwb0xXcXpXX1NmS2I3RmlGVGRkSjdZUUMzYnRfUHdBYXNzYnVaTDZ5aUYxSmJzelZmMHZpMmUxU3hBazVBRmhTNlFtTFlRQkYxanlhdHVHLTN1X2dFbUZvMUdSU1JtWkJtVTVMVTZIWXJXY0pJN2hkV2l5a3BOczljVUgzQTkxQnFaQnZOMnpvSEVtVy1zRVJ5X2g0bng3ZXN1ZGpVc18zWHhXdVlCbXc4?oc=5,SSEN Transmission rolls out modular substation approach for grid connections Windtech International,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-07T15:05:40+00:00,The Ofgem review – final report (April 2026) - Dentons,https://news.google.com/rss/articles/CBMinAFBVV95cUxNMFV1eHhHNGhBLTZ1bXhBVzByYkdaaW40UWZHRVZNOG9GTzlRUU5yM2IwZ3dTcUgxNXk0UWEtbEthOUZZTDZhU2c1TTVoZlBzeWdIQVhRNUJBYkZLNGVQXzdqWWZhYmFnNEhIWE5JSFlaNFE5WXdvUFRQc3BRazlULW1YZUZMMkZ2WXkxd3QyQkw0WGdJeTVRcU9pdHY?oc=5,The Ofgem review – final report (April 2026) Dentons,,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-05-11T13:37:06+00:00,"‘Mistake’ to give Ofgem three principal objectives, former CEO warns - Utility Week",https://news.google.com/rss/articles/CBMilwFBVV95cUxNRGQ0RHYzVWRfUWFvMnpsaHpQSVdVbXAzS3Y1X2NNeXJXbjZ6RkJWd3JtMS1CLTR2QTB2VEI0RHFEbm9aNlROckY4TlJZOU1JU1U3V1pWWWdtUGo1OEdLZXZ3WjdxNHQ0WFRxbVZiV18yRVlWSi1XMmVad0ItR2NyZ2NkQ0o0REs3S09MdWlfWFpreWFFN3VJ0gGjAUFVX3lxTFBzSF9BWHpRRjlFM0xSTGlzemxQUWxLQmNIN2pVZzJNTmZEVk9SZ2N5RVV3di1XbTdkN3hmVmt6aVE0am5wRE9KRXZHTHJrWjU3NXVWLXh2RWxhRUtqRzVCMkNJQlNMbS1XeXlVSkFKYzhhU1g2WE03NGtxbU1GUVBxLU1EWlA1NGlLUVE0SkpuZUlQaVJtTzMzWWh1VXBQSFdqWnc?oc=5,"‘Mistake’ to give Ofgem three principal objectives, former CEO warns Utility Week",,
MENTIONED,5,CCW,Regulator,Google News: CCW,news.google.com,2026-05-11T04:06:24+00:00,"Water customers want clearer explanations of company finances, says CCW report - Water Magazine",https://news.google.com/rss/articles/CBMivgFBVV95cUxNWFRpQmJ3QTRnUElFWFNBT0R2NDNBTW40Y0tyN1ZSX2FoVHNWQVYyQTVITmEzb2FtOW1aT3U0RnljeW1ycVVqamdZMWg5aEM1eEdlZm5aaTl6cW9Mdk9KVVJWRm5xbksyYU9EWVFDQkxFczNVc1piTlZSNUt0WHlKcWN2cnVWTXM1UDdiV2FIaXZ2RnFZOGF5UHduN25qOTdDb0FadkJ5Z0NwWURUejN0djVHTnZsZ0hwRmVKZS13?oc=5,"Water customers want clearer explanations of company finances, says CCW report Water Magazine",,
MENTIONED,5,Energy UK,Industry Body,Google News: Energy UK,news.google.com,2026-05-07T00:04:04+00:00,Energy UK carbon pricing report: comment - Energy & Climate Intelligence Unit | ECIU,https://news.google.com/rss/articles/CBMigwFBVV95cUxOeUYwZFZ2WTY2TkhlWmxCNkhRQnFCMHF1Nnc5Wl9JTzh2VzZpVzhlN010THFZRERIbDRXNGIwLXBPeXdXMWJHRkFzeW91dUJ3aF84VkRMSnNtQ3ZFVFk1bG1rMXpDR0EteDZtUERHRFVxSldocFF2ZlZaSXRzRl9XTFl6UQ?oc=5,Energy UK carbon pricing report: comment Energy & Climate Intelligence Unit | ECIU,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-07T11:39:28+00:00,BT to power UEFA EURO 2028™ and launches ‘Behind Brilliant Things’ campaign - BT Group Newsroom,https://news.google.com/rss/articles/CBMingFBVV95cUxQRkhublcxN1M4QVhfSkNBbDRFVC10Q2o0UFVsSjdxTHVXeEZFUElMZ1gxbXl0SmwxeWRDaVpQdGszT1VmclJTRXVva3RCSEJ1bmJTT2d1amxMVkJhekhiWHVXak14QVZxM2VTWjZ4NE1RVzV3Y29wZXBXWXRvWE1wWUlrdWZHTk5xN0tzU0ctNlFDSElzUzMtUmJvZkc0dw?oc=5,BT to power UEFA EURO 2028™ and launches ‘Behind Brilliant Things’ campaign BT Group Newsroom,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-07T14:23:53+00:00,BT Group connects to Euro 2028 as telecoms partner - Sportcal,https://news.google.com/rss/articles/CBMikgFBVV95cUxQdnNFdFgtbXpvZU1GTFNRSDIxVzI5amVKLWFRVFpXb3gySkxPTlU2Z3JIN1BPU3BUQmluODN1dWlhYU1DSHdYa3Z0Q3dhMWFVS2xGTkF3bU1hdHprYXBWY3dUREN2Z0prd0tsU2VsT1NFWDViLUdObnhXcHF1TklrNTUyVTMtRy11TUp0dk9fNGJ0QQ?oc=5,BT Group connects to Euro 2028 as telecoms partner Sportcal,,+2 other outlets covered this
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-06T08:00:00+00:00,BT International and STACKIT partner to expand reach and resilience of European sovereign cloud access - BT Group Newsroom,https://news.google.com/rss/articles/CBMixgFBVV95cUxQdFBqaVVSRUJ6NGUtYjR3VzhHYzZXVEd3RTY3U21LLUhkNHBhN1Bic2hFOG5Lclh3YlRiaGtSckdGc1FCeEd6bVVoY3FHMHBiYzZSU0dXWW9SRWExUWVaQmdXdGtxS0gxSFB2WVI5UGg0RDJscDJobnBjR2tYNXY0OTFZalNvcWhhQllUR3BIYXdjb3ZlZG1jTUQ1RlY3a3ZhcFZvbHExUXpiT3JxcW5JVkVRZ3B5aVZHMEd3RFl5UGl5cGRYTHc?oc=5,BT International and STACKIT partner to expand reach and resilience of European sovereign cloud access BT Group Newsroom,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-07T12:18:16+00:00,BT lands UEFA telecoms deal and launches biggest brand campaign - mobilenewscwp.co.uk,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNeElkM1JRSmZ0OThKY1VJUDE2SWxFTTliTHlyQ1F6TFNxWDVKN3BJREgzR19CakFQZGhNSFl2TUNTNnd6TXlpTDQzQzNldWdMX05mT2ZFTVlhekhtTDU4T0l6a1Z1RUVTN1l5RlhRUmVhQ3NUR3BaWkVDempfZVYyazFaeEl6NUFpaVk3Y1ZPR0tlMTVhWFJFU2hCTm9xVFljdU5zVlRQdDI?oc=5,BT lands UEFA telecoms deal and launches biggest brand campaign mobilenewscwp.co.uk,,
MENTIONED,5,BT Group,Telecoms,Google News: BT Group,news.google.com,2026-05-11T12:30:33+00:00,FTSE 100 Falls 0.43% as BT Group Soars 6.59% Amid Market Decline - Markets Mojo,https://news.google.com/rss/articles/CBMiuwFBVV95cUxQeFZDdTZ2SE5xZHhnWHdYWFZZUmNGbTlvalNrTUR3V0Qza25Hc3o2ZTFQYlFSUEhnYnVvdzB2ZFZJQVRUNDV5RzlXU2FjRHNPYy04aE9ueVFuQkxEUFdpYVJyMDJEUFBIU08yOFRtaXdqMEpyd2JyTHlzaHAyVU1BM0ltTTJ3OUFmZURYUWptVlNOMVhJcE5weWRzWnJOSW5NMW1oaERYQnY1TzNhakVXcFJaTlVyRGhNZlcw?oc=5,FTSE 100 Falls 0.43% as BT Group Soars 6.59% Amid Market Decline Markets Mojo,,
MENTIONED,5,Informa,Media,Google News: Informa,news.google.com,2026-05-08T14:57:48+00:00,Informa plc Stock (GB00BMJ6DW54): Analyst Upgrade and Price Target Revision - AD HOC NEWS,https://news.google.com/rss/articles/CBMivwFBVV95cUxPd2x1YkFiNVV3OHFKMWxpdG9sd0R6OXlEMTludUxQYXQtdVhiNElrWFJCaXp1eUtGSjRZWlN5Y1BuWnQwYnZYbS1EdmZpOUNVemRsaFdkclVRNHdUQWlNczREWXdkSElPNV8yMTBUN2dERHJuZFNtRi1qRFl5NlRjZlBiQzFtUmxDOGNfTnFfdXJYSUgtYkw2eEtYOTFLRHpzUnNlLTRpTG1pSXJ6ck1uVjBtSXVFMEpGa0JCeEtfUQ?oc=5,Informa plc Stock (GB00BMJ6DW54): Analyst Upgrade and Price Target Revision AD HOC NEWS,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T06:16:00+00:00,"FTSE 100 Live: European stocks called sharply lower, Vodafone and Greggs report - Yahoo Finance UK",https://news.google.com/rss/articles/CBMihAFBVV95cUxNZFpMMHp0WWZsQVhPMUZwWFA1SnRHNTVxQ0h2cVBhQlJiT3poRnN1Rk1abHFSbXNzWDVWWV9BSnlCQmFZNUZSTU8tY3ROQzRHWXZLdWVjQ1g5ekZHOGJhMzJPRUVFcVdubmJyQVBtaWQyY1NoSVJLczZBNWxKT2hxRkpfcnc?oc=5,"FTSE 100 Live: European stocks called sharply lower, Vodafone and Greggs report Yahoo Finance UK",,+1 other outlet covered this
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T06:29:00+00:00,Vodafone Top 1.83 Million UK Broadband Users as Mobile Falls to 28.35M - ISPreview UK,https://news.google.com/rss/articles/CBMitwFBVV95cUxPUmJyd0l5aWhiSXNuTWZza1JDLWhhakxrNzV2UFQyMGktSFQ0WFUwT2RPQnZ6TzEzb2k2alY5MGZoUVZ3YVlKWG4wTEhhVWJWdnRmcTlJeXFHVTM4Y3g3SjBieGYzb2Q3bFNVRDV2NHNKSV9VTmxqSXUtTUFXU003S21QSUY1Z2hPTFY2djUxTW0tODhZdXNSYUF3aVZvVndKNklNSEU5d0dQWUhGZFFYLVU0TlZqRlk?oc=5,Vodafone Top 1.83 Million UK Broadband Users as Mobile Falls to 28.35M ISPreview UK,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T07:16:29+00:00,Vodafone FY revenues up 8pc following Three UK tie‑up - Sharecast.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxPUDdPbVBiY2ktUXIzMTVXR0dwRHUyNlFPbE85emt5dnUzaVJLclByay1wTFpnZTVmOHhMeFFrT29iQTdUUzJmQlVyYlFWdVpFaVZPNzN6VHVrWlZmS3ZZMlo1bFFIR3ZQMHhRY1BrZFJQTFN1YU9EQWZRQ2ZVX0JPVm1NLUFyOU5iT1JnSWlBQ1FtMVh5MUEwVVNrck41MktUVFJmRVVUM3RBOWFqY0RPejhPZnNteUFGT0FoMld5Zm9YTjQ?oc=5,Vodafone FY revenues up 8pc following Three UK tie‑up Sharecast.com,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-11T08:55:00+00:00,Vodafone UK Launch 5G Home Broadband with Claim of Full-Fibre‑Like Speeds - ISPreview UK,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOVXNLNkkzbkFZcEMtSnVhWjdRMDBqWmFPZnpMSDJfd1BkdE9yWmtwV1g2ZkRjQkZ4bVlfV2ZZWW4zWGoyRmt4TERuSkY1ZXBuZXNpenpYNGtCbHBPLUJwZlliRUQ1ZXhITVVVUzhseHBCR1dudnZmQzhRdy05Vkw5SmpKN2U0SENNczctOVVKOGJlS2hkQVk5YWZESVBQdmlaWmhodDZFMWV2dWZadWJ0ekdubE9LMXRybzVjcUk3bEF2Zw?oc=5,Vodafone UK Launch 5G Home Broadband with Claim of Full-Fibre‑Like Speeds ISPreview UK,,+1 other outlet covered this
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T08:39:56+00:00,Vodafone's UK revenue grows 30% in FY26 to EUR 9.19 billion - Telecompaper,https://news.google.com/rss/articles/CBMioAFBVV95cUxPZEYzVk9lcm9FLVFvd2NMeG9xdG5WYWhjYmNNYzVrRkRQOG9KY1lhY3VueTFnQXRJcEdYVDlPeUJTRjFRLXpHQmZnTDUzVXI1UjFKZEhWTUNLTGU3QkR1YlY5VXVVV3VrSXZiMm5icmh1QkFQeUx0cmdoNGZfQk0wSlY3UXVEc1FkeDhGOXQwQmlFaGVBbzIyX1RJdjE0c0NO?oc=5,Vodafone's UK revenue grows 30% in FY26 to EUR 9.19 billion Telecompaper,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T07:00:31+00:00,Vodafone confirms small rise in FY results and targets further growth in new year - Telecompaper,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPREZMcnhyeTk5cmViU2lsNk9vOGxXaG9KdV9rS3JTMEVMUTktejVWNGJWT2t5Q3A0V0NRWjRZSW5OcS1xdXFFTDhZazZHWThZTEJpR1R0eFVNSnVfclNLNmhfNFNSbC1hSkVfY2R0d1l6M3RHUU5pcG9ISEMyU1NYUXJYSFZhWm04dmQ3dVZNajNhXzNROThSQWROWURGSEloRUVZTk1zUzhTR2plQzZtVjlhMzFPZ2JkZkg1REJDTkJmUQ?oc=5,Vodafone confirms small rise in FY results and targets further growth in new year Telecompaper,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-11T10:23:57+00:00,Onecom lands triple win at Vodafone Partner Awards - mobilenewscwp.co.uk,https://news.google.com/rss/articles/CBMilwFBVV95cUxPTkJFQnNVSVAyNVBud3gxZjc4UnkwWlZMRHhDRklsWTJsU3BzR1hTWmVBMEpCVzFoSXV1TTZYUElWSFAyY3gwVUxUNU1RTFdqUFZFTnpnWkN4RlEtc0I3MFMwcklMSHczS3lNQkFKTlBzMkxEWFYxb200Q3dWZXhJRnpjZDNzcEJGNnJmb1Q4OGhwbWcyeXo0?oc=5,Onecom lands triple win at Vodafone Partner Awards mobilenewscwp.co.uk,,
MENTIONED,5,Vodafone,Telecoms,Google News: Vodafone,news.google.com,2026-05-12T00:18:00+00:00,CK Hutchison Telecom Sale To Vodafone Puts Capital Allocation In Focus - Yahoo Finance,https://news.google.com/rss/articles/CBMioAFBVV95cUxOZDhhVVZLOFJkTGxIcnRFclFOM0ZBRGJVMDNZbnJaMUFpdXZKdWk1bW43MGdOazUwcDZpcmVFRFM0U1YzMmdka3VPQTZ4aHFpemZtVFQtSGsyMk14U2tfS1k0amZVbkJ4QnlxMDFIZXV5VXd2TzZlZzJ0Q3ZNMVh0XzgxczZFbXpETnFXWGZyLV8tREtSYlNKdjVtUTlrSldo?oc=5,CK Hutchison Telecom Sale To Vodafone Puts Capital Allocation In Focus Yahoo Finance,,
PRIORITY,18,Thames Water | Ofwat,Water,Ofwat News,ofwat.gov.uk,2026-05-08T13:05:16+00:00,Complaint against Thames Water regarding GSS payments,https://www.ofwat.gov.uk/complaint-against-thames-water-regarding-gss-payments/,Case reference: OFW-061246 Case summary We are investigating a request for determination relating to GSS compensation following a supply interruption. Date opened 10 April 2026 Status Open Relevant powers Water Supply and Sewerage Services (Customer […] The post Complaint against Thames Water regarding GSS payments appeared first on Ofwat .,customer_and_service,
PRIORITY,14,Yorkshire Water,Water,Energy Live News,energylivenews.com,2026-05-11T14:30:00+00:00,Yorkshire Water launches ‘Yellow Fish’ pilot to tackle river pollution,https://www.energylivenews.com/2026/05/11/yorkshire-water-launches-yellow-fish-pilot-to-tackle-river-pollution/,Yorkshire Water launches campaign to ensure pollutants aren't poured down the drain The post Yorkshire Water launches ‘Yellow Fish’ pilot to tackle river pollution appeared first on Energy Live News .,customer_and_service,
PRIORITY,13,Vodafone | Virgin Media O2,Telecoms,Google News: Vodafone,news.google.com,2026-05-11T13:20:08+00:00,O2 and Vodafone top Ofcom’s complaints table - Tech Digest,https://news.google.com/rss/articles/CBMiigFBVV95cUxPcHRqMXFITnVZTXR1NnRJUDEwUUZhLXhRdk1Cc0ttemRpdHkyd0FRNzZuQkoxWUstb0pZeHlLRFdtZHE3bUxtWnp6MjhOUFFKMGhFb1pZMlNTdXE5ZkFoMHlsd0h5VmhDaTBrbU13SVcyZUluTnU2cWlFTmh5WjBwbHRpQ1hmX3FoNVE?oc=5,O2 and Vodafone top Ofcom’s complaints table Tech Digest,regulatory_and_compliance | customer_and_service,
PRIORITY,10,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-05-07T13:14:00+00:00,Welsh Water slammed over 'disgusting' Afon Conwy sewage spill - North Wales Live,https://news.google.com/rss/articles/CBMilAFBVV95cUxNbm12WVRMeDk0dWVkWDlveWp5Tm1pRkJiU2ZtMHZ2djZFN0xuOGZ6YU4tTUJpZzFrNzdRQ1lhNHpobEtZN1pud2ZGY1VfdjNyaXdmQ01SdERqSk9HUTZzTlV4eXJlY0tZbGcyMW12VElWUWJVdUFBckZwMzB0dFBtNkNBcmpXTDhBUUh3M1V4R0dMbGpl0gGaAUFVX3lxTE1DNEg5WWllMk5CM3FZZkdJYmlmMkpIVWlsaDZqU1BDbG9sN2hSRGY2OHdWekV3akhVUUsyd0NhQkpQMUFfakF1R2R2S3cxd3hha1MyZkJ6OGNwQzlwa2lINmRzcVA2eGVUcDZLLXhEWkstSjBnZnA0b01tQnJrVldxT0xJM0dlLUhPT3d4YkpCWGR5a04tb1VDOUE?oc=5,Welsh Water slammed over 'disgusting' Afon Conwy sewage spill North Wales Live,customer_and_service,
RELEVANT,9,South East Water,Water,BBC Business,bbc.com,2026-05-08T11:20:48+00:00,South East Water boss quits after supply failures,https://www.bbc.com/news/articles/cn7pxm13lrro?at_medium=RSS&at_campaign=rss,David Hinton faced criticism after outages affected tens of thousands of people in Kent and Sussex.,customer_and_service,+9 other outlets covered this
RELEVANT,9,South Staffs Water,Water,Google News: South Staffs Water,news.google.com,2026-05-11T16:53:41+00:00,ICO fines Cl0p victim South Staffs Water over data breach - Computer Weekly,https://news.google.com/rss/articles/CBMipgFBVV95cUxQLTFFaGpxMGVBekJ0QXNlRXduVlV0RW4tMHpReFoxdUpCYUxxcGNSR1ByRWp2TU0xVnhSQWRYVl9ONktfaE9fQ3NTdUE1NklDcWVIOXFMVVpnQ2tzc2ZtMjhRdzJQcS1VY3BpN3VWeHdCNW9ZTFIxRTRDNFdNeEVDdlpETGdqN1dwWEh6TVg5OFdWMUUwdWU4VGNmY3VNMlNrOVhVVV93?oc=5,ICO fines Cl0p victim South Staffs Water over data breach Computer Weekly,regulatory_and_compliance | technology_and_data,
RELEVANT,9,UK Power Networks,Electricity,Google News: UK Power Networks,news.google.com,2026-05-07T11:57:15+00:00,ENGI: Early UK Power Networks acquisition and resilient Q1 underpin strong 2026 outlook - TradingView,https://news.google.com/rss/articles/CBMigwJBVV95cUxOOXFjeEJUZTgzYW5reUxlLUpCNmFxbFJzWlJ4aUtKN1lWcWR6N0ZiSi1VbjVrekNXa2JhbkZKZlRvWkV1WldvLW1SZkloVG5aaXZwcUhicHpPTnFyWkpidElNbE5MdlJiLVJFcnQ5RHpzenFiMGc3Rk9IU180b0xfQ3ZpdkV5alJfMzlBbW84YTVESEhzQnlVTW5CZGRzdGlhQlNwa2FFSmxHdlN6enNtS2pFMlhqT0JwQWtpOW4tZ1liekJxRWtEZEoyeGMtMDBrLUtyN0JQX0x4MHFHTWsxTjlJb3FDbG50OHhkSThBUG1BSkVYcU1UcVJ2Z2J0VFp0Y2lr?oc=5,ENGI: Early UK Power Networks acquisition and resilient Q1 underpin strong 2026 outlook TradingView,ma_and_corporate_activity | technology_and_data,
RELEVANT,9,Ofgem,Regulator,Google News: Northern Gas Networks,news.google.com,2026-05-08T15:08:45+00:00,Ofgem urges CMA to dismiss gas networks’ RIIO3 appeals - Utility Week,https://news.google.com/rss/articles/CBMihwFBVV95cUxNOHRORnQteDlvSXh1UXJxbDg3c296TXdRR0FGOGQ5Nm9yaU9Jbm9JU3R5bFdZTTFJVjdMNGRoUU5qNmFhaFcxdk1JT1NacTFlVmFLZ0JCMXNManZxRnFYOVJ0QmRpeThMMjhyY0E5VFFqejJBREsteGxxd09Rc0h5Y3lTWW1rY1nSAZMBQVVfeXFMUHlmVlRPUnp6S2IxWEJvRG81djhEcTZmQmRzN1ozVS10czdkV3BiZEMwVVhqVkpWNVVTU2FRTS1lSHdJR3JyRWhDbXhBWUFnNjJ3TnNRRVlMeUFlTmFBdGU1WHl6SS1yTlBjYUlYNDJRS0VpNlRyS0RwVzgxcEotR1lSaXZBZmN2YTZVZVpPeGRLaU0w?oc=5,Ofgem urges CMA to dismiss gas networks’ RIIO3 appeals Utility Week,regulatory_and_compliance | investment_and_capex,
RELEVANT,9,Virgin Media O2,Telecoms,Google News: Tesco Mobile,news.google.com,2026-05-11T12:04:38+00:00,O2 tops Ofcom Q1 mobile sector complaints table as price rises spark customer fury - mobilenewscwp.co.uk,https://news.google.com/rss/articles/CBMirwFBVV95cUxOOWppVmFWVzQ4X0kwMzZyaDFQUlgxWE1mLUsxalM5aG43Z3FISzhaN1ZaeDNQQ2kxNkdLSUo2R2dUa0lqMW50cExkbWhCSEY4SXJEcUdRT3l2N21pUGswN0VGQ1QwTnRrdEs5azRreHRGRjBqNDdpYkIwWGtaTHZWcUhCNHB3ZF9XRWlESVNyZF9WTlBRN2ZKUVlTQVN3STVlcGtUX3pkSHhVZnRVRS1v?oc=5,O2 tops Ofcom Q1 mobile sector complaints table as price rises spark customer fury mobilenewscwp.co.uk,regulatory_and_compliance | customer_and_service,
RELEVANT,9,Virgin Media O2,Telecoms,Google News: Virgin Media O2,news.google.com,2026-05-06T07:16:59+00:00,O2 brings next-generation 5G+ connectivity to communities across Wales as part of a nationwide network transformation - Virgin Media O2,https://news.google.com/rss/articles/CBMi5AFBVV95cUxNbC11dnQ2dC1WNmlCRjljTUNTQU1fWEVmZFRUSlVKaURWdGEyMjdySXhxaFhyUnNoVFBEUXgyaFVqSHBlSmJFU2YyUGFxNkxhWGYtNHdHQ0xUbkp1SmE3cGR0alR3ZWZxLVF0aXBfUFhDZGVZTHZNZVlib01TMWhQN2ltY0NVazhzS3ZPd1haQkU3QzZDNXNHVUNGbGg4Z25IR0JPdkdVN2U2Q2tIYTBELUZrZ2h0RVE5UlhlOXZXNkZwZ3hqcWlIaEV5aXVBb0lzNjZfa1hLLTN3QW5WWFA3SFZYQzg?oc=5,O2 brings next-generation 5G+ connectivity to communities across Wales as part of a nationwide network transformation Virgin Media O2,strategy_and_transformation,
RELEVANT,8,United Utilities,Water,Google News: United Utilities,news.google.com,2026-05-11T08:23:00+00:00,"United Utilities to pump £230m into Wigan, Skelmersdale - Place North West",https://news.google.com/rss/articles/CBMikAFBVV95cUxQX0tNeGJ5QjJhbE1GXzlEZElsNkFVSVZSRFFLdFVZRUdEMmJpejBnMTJ1RWotUVk1SnVtbVU3NUlocFFmUkJvOV8wX0NCc2VSb1lwQmtreUdSX2Zkdmk2ZXZWblR0VEU5MUs2ZVN6cGo2a2gyX1hRSmg2SG0wQUZHWTNGaFdhX2F4NWRkeVl6TVM?oc=5,"United Utilities to pump £230m into Wigan, Skelmersdale Place North West",,
RELEVANT,7,Thames Water,Water,Google News: Thames Water,news.google.com,2026-05-09T04:00:00+00:00,Campaigners and leaders call for Thames Water reckoning amid sewage spills - Oxford Mail,https://news.google.com/rss/articles/CBMimwFBVV95cUxOa0RfbjVBaFIxelhIU2lLZzNhRWpPOHA2WUl4WjFOejRpQWtjLWdlMXBQMWlYbUNfRTJ4bGgzZ2N0d2Jia1dKYjFtODZ1X3U3bl9LVjNSLXhJd1dKVHpaN1BReERBaTdaeU01blc2RF9qSW9kNFJ6TjhZbS1kZ045NDNpSUx5TXFUOWJ0VmJqbFI0ak1nM0RCZFpDaw?oc=5,Campaigners and leaders call for Thames Water reckoning amid sewage spills Oxford Mail,customer_and_service,
RELEVANT,7,South East Water,Water,Google News: South East Water,news.google.com,2026-05-09T01:30:00+00:00,South East Water CEO to step down after Kent and Sussex supply outages | Water industry - The Guardian,https://news.google.com/rss/articles/CBMivwFBVV95cUxPUmh6MzB2dVlYTzJ5MU1VbHpYX2JUVGVtNjVoS1BqZ2h3bWdzd0pmd3ZQanhLUEhrNGN6UFNyeXhqSWR3b0c5ZHZJYXU4VVlybHNXZWdjLWRyZVRuaDdYa1hFQVlUZnNiV0Q3N2cxVlpVeWgxckxheXhBMTBaOXc2NHluN1dBQnBWZnI0cHNrYnlGTUhRWXpYYkJDU0xPNk1MQ05VMTJjUjlNN3RoM0FVWkEzM3dDb2huSzB4dUREVQ?oc=5,South East Water CEO to step down after Kent and Sussex supply outages | Water industry The Guardian,customer_and_service,+2 other outlets covered this
RELEVANT,7,Scottish Water,Water,Google News: Scottish Water,news.google.com,2026-05-11T19:46:24+00:00,£35 Million Investment Strengthens Water Network Across the Hebrides - Scottish Water,https://news.google.com/rss/articles/CBMiywFBVV95cUxNQ1NlREM2Zkd3YlRsUUMtYWZPV0N6WjVwT1VaVlhfdW43c0EyQmk3RnBDTUl0R3huRXFzb1BxeFRuVmVCVVhPZnpCM2pha0Y3MXd6RHBRTzZ5azFhNGlWME5hZ0dUV2NtSzl6b0pVSnMtOHhYUmVJMWlEcDZCRWNxbGZjdV9OaWxsOVVqN2RwdFI5dnJyeXFmTXh0bkJndTlyQl9SS096OW9ISk1OamxQdXBkMVdjYndyemxLX2lMS1Q5ekQyMmd4WXVqTQ?oc=5,£35 Million Investment Strengthens Water Network Across the Hebrides Scottish Water,media_and_events,
