tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-06-07T05:00:00+00:00,United Utilities reveals massive stormwater tank plan to protect Windermere - Westmorland Gazette,https://news.google.com/rss/articles/CBMirwFBVV95cUxOUnMtYkN2RnJYelgwOGdUUDB6UGdwckwwQ2dNazZjbGxnZXF3MzBoRVlYQzJnYkJtRVB5aEVZUTMzTGFyUnJWZG43SXdQbFE1bnpVYTdoVDhuM1VmTUxFYVNpRks1NmdtTnRHTFhyNDY2RExlVGlZeVN1ZU81VjNUczRUdU1FZ2ZVTlhORWt3WXZYZmF1cHFmSWN0T3BjR0lHME1iWXJBSnFoSWhQMkFB?oc=5,United Utilities reveals massive stormwater tank plan to protect Windermere Westmorland Gazette,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-06-02T23:00:00+00:00,United Utilities and emergency services warn youngsters about dangers of wild swimming - Congleton Nub News,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQazFWaU5UdUc2dHZjdTFucmtBdFI3a2VIUGlfNVgwVW82c1FJR1JBNk1Nd1dzV0piZnNJT0RSUS15S3l5Y21EZlV1SzdlX3N3T0FoTkxIVGMtRzd0MkRDWElWeWVhWkNrdV9IQzJaMVNDWlAxUlJidXZYLXJPVmVoWUwwV3NVMjdxdjJrTC05aGF1WmgzQ19NTHFoYV9aOFhKQUkzb1BkQmJWaTZ4bVhJaUhsVXBFZU1kNkRLYTFiR1YzUTFVUUxlcDVnN0NER0xNRGc?oc=5,United Utilities and emergency services warn youngsters about dangers of wild swimming Congleton Nub News,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-06-04T05:00:53+00:00,Nature replaces chemicals as Anglian Water delivers groundbreaking Everton wetland scheme - Water Magazine,https://news.google.com/rss/articles/CBMizgFBVV95cUxOUWJxOG1JUm5zNUFmRXFVNVRrS3JTZGNNUDhYeW96cHV2aWUyUTdXMzVfNTBBSFNTTjJsSHRvRWE4WlEtMTRCSWFxdkEzZjdZQ3AzckdaSlpoeHktN1Y1dnR4NkN3V21lNHYwVG5NNThZRzBMeEFZTm56a2NBdmtCMmJ1YUlpX0ZYaExoeHplMUp0RmVqM01WdEZrUDhmbEJVSEU1ZFNHVHpTal9tNnpRbzlfaGtPajlUUmIwTC1TbHh5d3V2QXBBcFN6TUdLdw?oc=5,Nature replaces chemicals as Anglian Water delivers groundbreaking Everton wetland scheme Water Magazine,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-06-06T09:04:31+00:00,MP holds Anglian Water accountable for disruptions impacting local villages - Rayo,https://news.google.com/rss/articles/CBMi3gFBVV95cUxQeFlibGdvalN5UFNJdDhSRWhyVjIwbi10d3NxdlpRVWN5WFNPWnNzTUJXWXZXTmpJaTNwQ1IwdnZfLVc3ZGYxdUFLWWRGdldDTlpVSDg4Q1Z3b0JZMmltaUlQLXBWU2M4RjVUWnY2aDBLUW5YR2JCdWl3ZmdCbndheEFhT193WmhqOEtyMWdUa1pNSTh4TTJpX3FLRjZ4ZlU3ZUQyVXUxYUNpX21Tc1ZWMV9oeGYxRTlWY2cyTURNU1ZKTHE0dk13ekdNOEJSZW91T0tEMUFodDhQNjkwV1E?oc=5,MP holds Anglian Water accountable for disruptions impacting local villages Rayo,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-06-04T17:03:41+00:00,Daventry MP meets Anglian Water bosses - Rayo,https://news.google.com/rss/articles/CBMimwFBVV95cUxNa1l0Y3E5bVdPbGRqSGhOdHZJRzZqSFlJTEZxVnVXRjFfSW5xd21pWE1lbmNtc1A0RTVhcmZleVRjdVBodUNQUGxmdlNpRmpITHB5emJaaDFjZkVUeFc1VXJPbjl5OHA4cjE3T1JaNXJwemxidXpNU1c4bnJxdGNDWTRiQ1QzcFdYZndSV3dUU1c4aWZRN1JLWGUtMA?oc=5,Daventry MP meets Anglian Water bosses Rayo,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-06-03T03:00:50+00:00,Yorkshire Water to begin test at second Brayton Barff borehole - Water Magazine,https://news.google.com/rss/articles/CBMiqgFBVV95cUxQRnFUeGhzQTlRVGNNNHhWbGhEU0hpNFo5QWFJYnk4Wm44ZzNoYTFFX1VlR0hZVWY0MDhqdTRTcXNMbG9oQ2V3U0pUbk5zcjNYcTB0b0V0a1BCRFAwSmdqbWFwakJ6QWZsR0RJU0RFTUZEYjhnT292SEZ4dVJzT1QtemFwaHVoTlM1LUY0eW1yUXJTOWtrYWRLUEp0cUhNOFhjbVl3UDFUZ3o2Zw?oc=5,Yorkshire Water to begin test at second Brayton Barff borehole Water Magazine,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-06-04T08:19:20+00:00,Carver Fields Water Tank: Summary of Yorkshire Water Drop‑In Session - Crosspool News,https://news.google.com/rss/articles/CBMipAFBVV95cUxNZEFBbTQ0bzNSZXAtRF82elIyU3NEemFvY3lWU2xqZkhuTEZVNmlxRWNWSkwta3JFLXJUSUl2VGdnU1RMMkNHRXdKdl9JWTFKSzJIOWttOEM3Rkdmd2ItTUZrQWJOQTZQbHR1R3BrQ184TkwwVHRVbmd6dXNKSnlGVGpNYUdmRno0WFNGLWRWRmNrdUZaWE5Ub1NFYm1YeERmM2JzMQ?oc=5,Carver Fields Water Tank: Summary of Yorkshire Water Drop‑In Session Crosspool News,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-06-04T09:19:09+00:00,Yorkshire Water’s smart success story - Utility Week,https://news.google.com/rss/articles/CBMicEFVX3lxTE1jTW1BQXFZMngwR1g5YUlFY0VvemsxMlpxQXd0dFd0WVpVWXV3bnBRRDg2S1ZoOWRscHNHYVc1cTFaOWNGYVdiaVIwY1p6WTF2Rzc1M19QakJLYzk1ZDh0S0drSzVEV09IbEphbl9FM1XSAXxBVV95cUxNTDJ0SXIzUVRtN2F2Z1F6ZUtSV3RTQUhrV0JLSnFsY2dOU180bGFDTkdZWHY3OHVzZkxKa1JFQXVCazBydkZvVkhHcGRzVGpTa3JSeTEzYzdoWXVBRUIzazNoYmlLVkpCYkc1aDVRVlVrREx5emJOSEk3aGs4?oc=5,Yorkshire Water’s smart success story Utility Week,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-06-03T02:00:00+00:00,Police called as tensions rise in Bradford residents and Yorkshire Water dispute - Telegraph and Argus,https://news.google.com/rss/articles/CBMirwFBVV95cUxPNkRVSmRlOTUxX3FXVUNfaVVEVHc2Z3E0ei0zRU9xa3ZtMDZ3MEZQTUd3T1d5TGNMbHpBWTdXa0I1TV9tdjdxWDFXUThSLWt1QVJmVnB4bVlrNDJrTmFZSTRQZTBGa1cyU0stdVBEY2RBN1BJd1F1ODlsY1plRVF2cWEzWlZUbTQ4TGNpQlUtWm9pSFZWTlZPRk42V2ZpV0IxSGhtck9iY0h5N3ZHTU1r?oc=5,Police called as tensions rise in Bradford residents and Yorkshire Water dispute Telegraph and Argus,,
MENTIONED,5,Northumbrian Water,Water,Google News: Northumbrian Water,news.google.com,2026-06-03T05:47:47+00:00,Northumbrian Water uses AI to listen for hidden leaks - Resultsense,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNUlpqV3RldS13RmQzQmtNWXJ1dGJnbUtubzBLeXpRN2pZYm95elMxeTc1UU43YXNjMDg5SURHMzJYS0luQlloaGhtWUwzYlBTUktkbV90UERLNW1JTXVVbG9nWUR1anVSOUkzeHo4eW1IXzViWElkUGdkeXJ0WGw4V3pOUHJqenZi?oc=5,Northumbrian Water uses AI to listen for hidden leaks Resultsense,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-04T05:00:37+00:00,South West Water enters final phase of scheme to reduce storm overflows in Dawlish - Water Magazine,https://news.google.com/rss/articles/CBMixAFBVV95cUxQVThyc2VDc1VIaEtUcjJDX3QwV1pBNVYtZUFIaFE4Vk1abnlSRzZNRHZQZENTRVBGMUNkaVBoMzFxZGVIdFBpR0N0OVI5eHQyNEpWbVp3Ym1RMWlwVjB2YVBsZ0Uxemt0c01tVHE0Vl84VVNiZ0xrUWRJNGZLTDJRcmJscjl2QkkxVGVhOG9NUlJ0bGpVU3c0MlFqajBUcENYcXowcVpQODFkdFBGNjNOQXpBd3ZhMXNUdEUxQVpBY0kwZjZQ?oc=5,South West Water enters final phase of scheme to reduce storm overflows in Dawlish Water Magazine,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-03T04:05:40+00:00,Mum of boy struck down with serious illness speaks out as South West Water sentenced - Water Magazine,https://news.google.com/rss/articles/CBMixwFBVV95cUxOLTRIMnFwSWZma2s4Z05FUUJSeTZVd200eGJjWEoteHA4VTMwT09aZnRCZEt0ZHVnZVZwQjRPNk1MX0pXSFBOMEJQV1k2T1BTV2ZuYUNrVGxFSGl1UGF4WXM5cXpveURQV2swbVdTYzFNY3FCTGZ3WVdYTGNYU0Q3ZmlkT0dJTTd5bmtvd0RrZ29SajZpZWRyWV9fUmROS0JpcTdLU2ExUmpuZ2VQT1NWcGhfQ19rSkVsVEVVSGRpRVFiYnpDSFFF?oc=5,Mum of boy struck down with serious illness speaks out as South West Water sentenced Water Magazine,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-04T08:26:18+00:00,Penzance Council declares vote of no confidence in South West Water - Rayo,https://news.google.com/rss/articles/CBMiogFBVV95cUxPT2xTYWlCYUJRcXY0dzIxR0szcU5XQ3RaNWk4YlMwUkMwSWJXSWlOVDlvdUhDMmkyVDEyVk9zaWpfakU0T2MtVGhGLXc3THBJQ1p1V19BTVdjZE4zZmR3N3BnUVVxc01MUXZOMTI5UGFFVmhYazVvNVZWcEdoZ3Ezb21mSGQ2SFJOQ1BLRWswX3Y5ZVI0bXVlVXRZQnNkSTNQb1E?oc=5,Penzance Council declares vote of no confidence in South West Water Rayo,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-06-08T05:00:25+00:00,South West Water supports UNESCO’s wildlife education scheme - Water Magazine,https://news.google.com/rss/articles/CBMipgFBVV95cUxOVk9zbmEtOUVHR2ZCdms0RE9Ld2hlV1k3ZV9YNGJLc0IzWkcyZnNub29iVnpfRUNGdFpzR253T0FBWWNOVkV2UldidDJ0N19CaE50RUFYc3NXVjZ1cWd2ajZEM0VOMmh4b1dSbGlJNW1mZDREeWY4TE9RQTFqNnpWN3hMbjRWbC1USkIxOEQ2WlN5R0xqcWRFWjNTN1NCeHMyZGwzTXR3?oc=5,South West Water supports UNESCO’s wildlife education scheme Water Magazine,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-07T09:46:40+00:00,Southern Water chief executive to face Isle of Wight councillors over sewage concerns - Isle of Wight News from OnTheWight,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbHFxMGdiLWJRekhEc3hZazNjeDZNbHlzVU5KWGZJZHhjLWVJb2NGcF8ya25SZ2dLUlRTWExoeDFlQWhlbjhJNWppN1NSelIteVljSDVtYTVtMmNOa2VONUxuT0xyWkdVdi1pc0RrR0lMOElPUnppelNkbktJMEg1Z1ItaFI3UGJ5QjZHS3dnU2pNMlZQSTd5OFphZzdmUFdpVFhDdTJETU9PTlF2eWc?oc=5,Southern Water chief executive to face Isle of Wight councillors over sewage concerns Isle of Wight News from OnTheWight,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-03T10:54:00+00:00,Southern Water to hold 'drop-in' event in Eastbourne - SussexWorld,https://news.google.com/rss/articles/CBMipAFBVV95cUxPUThuREtKajhpRWdKMlNTaWlNMk5JVExDc2RoZG1YRW5Md3RackJXZ1RhMnBnS3oyaUxlblVacGJ2SkVlV0k0SkhFWWowY1prazR4VjZocDE0cGJ4aFFwdWtQUWtlemlWdEhfamZycDJSQmRXdVNEWlFjcVRjeEYyTzZiV050YUdtdXpucllveE5jTXFLZjNLeVNjejlhajhZYXY3Zg?oc=5,Southern Water to hold 'drop-in' event in Eastbourne SussexWorld,,+1 other outlet covered this
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-02T02:30:00+00:00,Southern Water welcomes ban on plastic-based wet wipes - Daily Echo,https://news.google.com/rss/articles/CBMinwFBVV95cUxNSDZRODZpODhWeUdnQmxja3RpWHFLVDFPdmNnel94YjlIaTNtSEZaMl9UUDhkd19oYTREMERrVmZfM3U5QkN3eGszTFRfQ19hRGJnRlJQbHBQUEdwX0NTS2JrUlViQkVQeUVLaGNhenVCUnRZOGFzX3JUQXhna2w1Q2RselU3R0pvVk1pd3JQNzAzZ3dGVUVTVTVFN1ItOEk?oc=5,Southern Water welcomes ban on plastic-based wet wipes Daily Echo,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-02T06:00:00+00:00,Southern Water warns wet wipe ban will not end sewer blockage problem - v2radio.co.uk,https://news.google.com/rss/articles/CBMiswFBVV95cUxNV0xUQk10REdWUFpMbjZYRG5tWS1pYnN2dVlKSXk2akdzN1FPNnM3c1VyQUNSVEdOMkdIQWlGNHZjeVNFcTVLWXB0Qy1NZW5hRFZnZWV3UmpuV2RmV1d2YURwOHJLenhmYjR6MXBIb1BMNlY3S0NpeTUwU3pUY1FwZEFWdmZ5enNPeFJLckFSVEROcllGUUhtb3hpNzVENl9YU2JieE5WbjJWNlU0NGNUY0lnTQ?oc=5,Southern Water warns wet wipe ban will not end sewer blockage problem v2radio.co.uk,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-02T11:31:00+00:00,Southern Water responds to report of flies in Uckfield - SussexWorld,https://news.google.com/rss/articles/CBMisAFBVV95cUxOMnpMZEtxc19wMml0ZWZzSG1kZU5BU1NTaUlsZ28wRjZETVV4eFpGem1GaTBPTlZZTThjcTczZUstNzBPRmdPa01yRXJUQzd6UkJUUUwweEowTndSLW1iU1RsVnczbUY3RVNHbVAtRTdmSGxPS3prY2UwRHlqcy00OEZVOE9Lb1B4UzVGM2xrSHczNnZsVGlTblk2ODdpY2t1WV91VlZFSmdLLWdKZXNleQ?oc=5,Southern Water responds to report of flies in Uckfield SussexWorld,,
MENTIONED,5,Southern Water,Water,Google News: Southern Water,news.google.com,2026-06-01T09:00:00+00:00,Southern Water says hosepipe bans will become more common by 2030 - Basingstoke Gazette,https://news.google.com/rss/articles/CBMilAFBVV95cUxNVHQwOGxtZFZ2ZDZZQlJPMzJFc0l0Tk5pSnB1NW5TRUdncmNRTE9jTlptampSQ3dYNmc5SThSRFpQcDQ0dzVkTURFLVJrTXY0N3UyYllzYWJsX3o2bjZ4N05WaHk2YUFvaGZ2RTEtbHU1RGtGYXd5QnduOWxqazFieUxKQUw1LUlyOEdHbzYxdVdyQUxv?oc=5,Southern Water says hosepipe bans will become more common by 2030 Basingstoke Gazette,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-06-03T13:14:00+00:00,‘Enough is enough! It’s time to take over failing South East Water’ - Kent Online,https://news.google.com/rss/articles/CBMirwFBVV95cUxPRzl3WGdxYXcxalM4dkNJUzNkek9oOU91dzVUUVIwazJ0UnBvZlhXcGtNeldTUzVnQy15ZjdBSHZPU1N3ZlVHVUgtQjhIa3NnVmN4VUx2NzliVmx4Q1YxRWVuQ1RDeHpqNFpERk9tRS1YYk9BMWhVbTJfMVpwdGdnTk9ja0NvVmJVTEJZN2Iza3ZoNHRjdWZEeHlFYjVwbDBPVmJhMFNwMGl4Y1p4OFFN?oc=5,‘Enough is enough! It’s time to take over failing South East Water’ Kent Online,,
MENTIONED,5,South East Water,Water,Google News: South East Water,news.google.com,2026-06-02T17:17:48+00:00,Eleventh day of disruption after South East Water issues persist... - Kent Online,https://news.google.com/rss/articles/CBMirwFBVV95cUxNOHRRaGRkbC1VZUtscjZyS2JVMXFYRHNpeG85NTl6RnJFTm1yVDVhdmM4NjBham0yVk9XdE1Kb0VVT05IVkZnWFBHLTZ4NlVvcGlnTmZ5a3lHWU1WejNlbmp5bVhQMVp6ZTlrR3ltekJMekk1TDRyZ2Ezd0VRdTVpT0pkQ1NaZXhhTjJQUS16ODJRb0RJTXVQT1h1UVNPejVtWnFSNDFXTWpqbHVUVlJj?oc=5,Eleventh day of disruption after South East Water issues persist... Kent Online,,
MENTIONED,5,South East Water,Water,Google News: Portsmouth Water,news.google.com,2026-06-01T13:55:12+00:00,South East Water releases drought plan shaped by lessons of 2025 near-emergency - Smart Water Magazine,https://news.google.com/rss/articles/CBMiygFBVV95cUxOclJhLVVRZTFfOGgtLXB1anhTamVzQzdfcW5lX0ZrR2VCZkdSMDFVMy1pZlVQQUdCeTFLVVRuOXh6NGhyX29KNWE1bnNaTUQ3Z3RzZ3ZpNUNKUUplbE95M1ZvUzBMR0hfRkVGSlhGdkNvR1ZPTGFab21zMFU2YUg3eFBxZWM0dVdpb2gtZE04Zk9vUHhFZkxOcTV2UHJpUnR2cW02MXpIZDlVLTZzdEdFV2JQRFVyUktPelU3VHByUXRMenVvNGFrSXF30gHPAUFVX3lxTE5zYWZQcDNJd2psNmFLY2w5eDBmSk1Fa3ZEVV80VTc5SVk4bjd0ZGZEU1JrQlRiYlBScGpoT3hZams1V1h3VmVJRUxBUUdQbTJhMVJWSEdCWjIwdTA4MGtsQ2lsVTNPaFYwTGhFbDdKNDJaaHdraTRLczBrMDFEX2xyN2R3cVBGU3ptenhNR042UGNFMVRFTm93Y3hrLTAyRXhMUUJPUmZMczdaRDdXVnN2Z2MxcmRnYlVTb09ua3hIT2RmQlcwOHgwMkJMYW01Zw?oc=5,South East Water releases drought plan shaped by lessons of 2025 near-emergency Smart Water Magazine,,
MENTIONED,5,Bristol Water,Water,Google News: Bristol Water,news.google.com,2026-06-05T05:00:03+00:00,Bristol Water to support UK’s largest free festival of the natural world - Water Magazine,https://news.google.com/rss/articles/CBMitgFBVV95cUxQc2gzVF9Ya0cyX3NNZkhQbEE1R2VBUkdYNWFNaHhwQ3VzNzMzZW1KeVB3WUdWcWtydklIeXRFRjg1S2stSzFMNUtTbVZUbjE2QXBsRzdVc1hCMWJFandfX1cxUzFYcF90VmNRbjZydkI4bGZGNVNKejZrdVVJWlJybWtRX0wyeWxKVm9IWHNlUEVfNHJSc2ZvRW1QOG8yNk95dy1RRnRXVktGSEZySXdrRTM1V0t5Zw?oc=5,Bristol Water to support UK’s largest free festival of the natural world Water Magazine,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-06T08:04:22+00:00,Welsh Water staff contribute 685 hours to local volunteering - Tenby Observer,https://news.google.com/rss/articles/CBMipAFBVV95cUxPeVh0dlRyaDlWUWhuOTU4OGNwVEJjLTB6RnVlRUhxMFRTM3ZmVFVXZDJteF9FOWFKbG9RYTJnZ1hkbFpHRkgxUUFNTjFFRzRqR21YQi1XVXRjQU5MZkk4VHJFbk0wcjdrdlA5ZktxVFltRWF6SUNJb1NETUhYbG9QR19ST045RmJiUndINl9CWVgxekMwUU8zMnFKaV95YTBueUN4Sg?oc=5,Welsh Water staff contribute 685 hours to local volunteering Tenby Observer,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-04T00:51:40+00:00,Payouts flow to customers after Welsh Water tap ban - PressReader,https://news.google.com/rss/articles/CBMie0FVX3lxTE5NbjFoRmFtUHBxLUozUnhxbm5QbnlUclpoWE5rbnk4U3ZENVZSNVRYY0VxWllNRVNFZ1RWaE5YenlXQzNZbXdVRDlRREEwVUNuemxaaFBLalozNmJyX2hsY1RsQzJnYWpMdkxMNW5pZzZFLUw4dE9hMEJmOA?oc=5,Payouts flow to customers after Welsh Water tap ban PressReader,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-01T17:16:39+00:00,Welsh Water celebrates Volunteering Week as they exceed over 685 hours of volunteering activities over the last 12 months - aberdareonline.co.uk,https://news.google.com/rss/articles/CBMi-gFBVV95cUxPSkQwSERRR2VKNkxyRGt1eXVrdmpnTjRteUdxcm01RWxDRlJMaDVHZVZjamNRRkF2LXhWOVhTamF2NkxjMDVHQVk4eHF5dHkyZWNHcVN2bmR2emplVW9Tdjd3dF82bzB5dFNPQXc4aDVmMDYtdmpNUUNvQ2hzb1lNcEpXV0FOTVhNRE42ZG11dHMxalF4VEJnLVF6UlFLOEhncGh2bTE5WHJQaTNHMmtkN1p4UFE5SDZSamRDMUt3RTBMM2kzR3FZUzJlQ0pFSFVmMzAxa3VzVFJrYnJndmVXSVptRzVzaFNHMHVkMVlGY0lNZGNqWGdPak9R?oc=5,Welsh Water celebrates Volunteering Week as they exceed over 685 hours of volunteering activities over the last 12 months aberdareonline.co.uk,,
MENTIONED,5,Welsh Water,Water,Google News: Welsh Water,news.google.com,2026-06-01T10:45:18+00:00,NEWS | Welsh Water issues an important message to thousands of its customers in towns and villages in Herefordshire - Your Herefordshire,https://news.google.com/rss/articles/CBMi6wFBVV95cUxNZG9oWl9tRW5ldzBQeUh1VWpwUGttYjVJSHM3bHZ3clAxTDNLRm5lYzhfVHdIQUZRa2JpekZnRHEyZVRWM21VTkRFZ3JhX0xIM2ZFQzBCejIzM2dPdmZGQzZXSElWbG9rWGk4bzU5S2ZXeS1xZ1VjRnNudXQ5cG5LdGNLZ25ZdVZpUjlnNnJDelFvODI4RnB4QzNlOGZYelp0SEtONnZYOXhJSW9BLWpzYXJ1OWtNYVRZTzJYcW5YeGRXMlYzd1lHcEtOVmpmbFgxRmdlSGpoTTFjMmtnR3Q3QlZKSkhWS3p3QVR3?oc=5,NEWS | Welsh Water issues an important message to thousands of its customers in towns and villages in Herefordshire Your Herefordshire,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-05T05:00:00+00:00,NI Water’s Foyle Street Network Upgrades Project achieves Sustainable BREEAM Infrastructure Award - Water Magazine,https://news.google.com/rss/articles/CBMi1wFBVV95cUxNYTd5Z3ZwSjJHNmJndHlJX0NpRkVDTmdwcVNWd2Q4eUlXYU45WWZoX1NabTA1UUNfOWw0SnI1MlhHVjJLZFliTFo2NHpZN0tDVHZxWmZHOER3aGRHWFZqeFdfWnJIdE9iV2UtTVhaaTdNcTU3WjQteEprYkZmdUptMUxiOEZWazFnQ2RRQXZtNUdSdFFhY0JST0hURFVOc19JNm4xZk9raUJScXpKU2wzNlRpUnZhc3ZhWmtCcHNZWE42OW95bXFRRG9pS2ozSzVQNFBleVF4QQ?oc=5,NI Water’s Foyle Street Network Upgrades Project achieves Sustainable BREEAM Infrastructure Award Water Magazine,,
MENTIONED,5,NI Water,Water,Google News: NI Water,news.google.com,2026-06-04T05:00:54+00:00,NI Water plants the seeds for sustainable wastewater treatment at Aghanloo - Water Magazine,https://news.google.com/rss/articles/CBMiugFBVV95cUxNbWZQb0xOUkJmVFVwUXMwX192VDVnTm1TMmZrcFBYOGhNWHBYMFN1ZG9rcTBuekhqVHlrbmNvakhTUzhfNVR0NVFOc1NCdDVCNDJfc05nSnY0UE9hcDNsLTlXcTZsQnpoenNNVjJvQThDeDFkMnF3QXFRc3ptX0l3VURzMmxQN3lxdm9UNW8tZUtNT2JtSkhOLV9LQTZIejJSb0ExWlAxMXNLeHBiOG9RdDFOYWZ1cy1mQXc?oc=5,NI Water plants the seeds for sustainable wastewater treatment at Aghanloo Water Magazine,,
MENTIONED,5,SP Energy Networks,Electricity,Google News: SP Energy Networks,news.google.com,2026-06-06T09:22:47+00:00,Top Marks As SP Energy Networks Engineers Go Back To School To Deliver Substation For New Dumfries High - DGWGO,https://news.google.com/rss/articles/CBMi0AFBVV95cUxObndxb1JPZEtrWEQxaENTMFh3TkRSSHhHOFA5clhIT0d6cWo3YTZaRGxlRkV5Sml1MHNoa2ZXWTNTTGlwYVRaNXpBb0NQWUtJY2RlaEx6MkQ5M0tWak8zWWVfa3ZmeDVGR0RHSFFEQkRQaHdtQXVBOWIzYlRlZ3ZvU2dWQ3dDbUlSNzJ6LXczWVFuT1pCeVg1LU1wWnV0Nm5XbE1LejBleHA1aWVmUkl4UHVFbmlzMFhFd08tT01oYlNwemJwUS1BN3JhckVLTWQ3?oc=5,Top Marks As SP Energy Networks Engineers Go Back To School To Deliver Substation For New Dumfries High DGWGO,,
MENTIONED,5,SSEN,Electricity,Google News: SSEN,news.google.com,2026-06-05T15:27:00+00:00,Jacobs Secures Major SSEN Contracts for Grid Modernization Efforts - Yahoo Finance,https://news.google.com/rss/articles/CBMiogFBVV95cUxOY0xGWTgwa1Jsd1pYTlJ3LTQxVktnYXdNX0NDVTJaZVVtczNSMXdpdW56MlNUMGVTYzdBR0lhYWJsbkl2UnF1dEtuTXl4ZGpWQlJNOUVPaDhoY1d0SkNZZmYyVnBIOE9ZaUg3TnYyczkzTklwUVo2cW02M1BZbUNZc1FNWWVlV0gxQVVwaWNsSXg0TUpGLTcxOGNJVXA1aWhlZ3c?oc=5,Jacobs Secures Major SSEN Contracts for Grid Modernization Efforts Yahoo Finance,,
MENTIONED,5,Northern Gas Networks,Gas,Google News: Northern Gas Networks,news.google.com,2026-06-04T10:24:00+00:00,"Essential Gas Mains Upgrade: Bridge Street, Castleford - Northern Gas Networks",https://news.google.com/rss/articles/CBMipAFBVV95cUxPYy12SlRDSmlPbm9lYnNjdWdxMUlPNHp5ZTU4bDdRYUhDQ1dIVFBoVWhEYm9hTUFYd0ZqdU05amxMdVRock9TWlhQUkoxTnljU3lWRFI4M1ZjX01Qa21paUpsZEpKQlJlakt0d1ZETm9abnpqWkMtalZWQTdYbm8ta1l5anlvemQ1SmcxYlp5bS1Qa1p4aXhVamNQY085dUhDcDlIYg?oc=5,"Essential Gas Mains Upgrade: Bridge Street, Castleford Northern Gas Networks",,
MENTIONED,5,Ofwat,Regulator,Google News: Ofwat,news.google.com,2026-06-01T15:02:59+00:00,"‘Ofwat is the regulator, until it is not’ - Utility Week",https://news.google.com/rss/articles/CBMic0FVX3lxTFBGNlVqbmZvTzdZWlZQUkNjS25mdzR1Y2JwT2FPVFh3bEtNOGpxaDF1dVB2WXd4WEk0QXlWWDVkMnBMUzdIeG14RU5QNlR6ME5KLXV1cEU3RXplNjNORnp3c2JLMnBXZVZQU01KelE2OFlvd03SAX9BVV95cUxOVHRta3dqd2hmMWJQbmx4YUZYVThGd2VjT3lRYk5LZE5xRXNWX04ycjQyZElxR0tTT1RaUkJFdlZUR1F4U093S3J1SU85ai1ld2tZWUtDZWVkaG5TZjJJWGJuT2ltZVNjbFFTMlozV2JVSHg2ZXlhWW5vVlcybzQ0?oc=5,"‘Ofwat is the regulator, until it is not’ Utility Week",,
MENTIONED,5,Ofgem,Regulator,Google News: Ofgem,news.google.com,2026-06-03T14:29:31+00:00,The Energy Transition | Ofgem sets out regulatory framework for GB electricity distribution from 2028 - Osborne Clarke,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNMDZsOFdOMVdsT0MzR1dWMmE1bE1DVFdPenZ6Z3lqOFpiLWd2cVdaSDMtV3djd0V3NE81NTA1ejFYQlczSW9IdVZka3hCbG5aUm5zbllvbk1oams5Nkx1WlVzSWNQZ3NnSS1hN2o0U0IyOU1VMVFXRXJuSHRwVUdGbEJpamEwX0NFV2c0R0wtRlhBNjBfc1NMV1RtWHpndlVmMUpYWWVoSWF6aHAwSkxaT0JtUjd1aWE1VXJYaVdKZlFEVUE?oc=5,The Energy Transition | Ofgem sets out regulatory framework for GB electricity distribution from 2028 Osborne Clarke,,
