tier,score,client,sector_guess,source_name,source_domain,published_at,title,url,summary,topics,why_it_matters
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-08T04:00:00+00:00,Thames Water sees demand surge during England’s late World Cup game - Witney Gazette,https://news.google.com/rss/articles/CBMimgFBVV95cUxNLU1Pb0M1Z3JXNlVsbWh1VndlaWRfOTYxeXFfMlh0SE1DYkRhZlBZQ0prTWdpTmp3UkFKRnd0Q2w3ai1sUGZ1YTlINDAyX0dVNTFMaEVMcDh4dHFHRl91dV9mbGtFSEp2VzlzT0hCbjFSVmRpTE1PRTBNODVGXzVRaDdZakwtVE8zanZETUt4M3E4UHhuLVdiekp3?oc=5,Thames Water sees demand surge during England’s late World Cup game Witney Gazette,,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-06T16:01:42+00:00,"Stop using hosepipes, Thames Water urges as London faces 34C heatwave and no rain for days - standard.co.uk",https://news.google.com/rss/articles/CBMioAFBVV95cUxNV3NucmtEa2VDSVo1Y0Q4SHk1U1JxNndQOU83VG1VN0tSblVLQ3BvaEV4NDI1bzBDUlllTnFaZXNnbkkyR2kxSnhRY2FoRDFEU1VRZUhXTnBEWW1LUF90Tk5GSmo4dDQ4LWZJejBMMmEyVG1nN2lYRVh3bi1yVWtKa0FrV0lGMmpKcElONTBLa2F3aURQbTg5VmduQ1N6Wmx0?oc=5,"Stop using hosepipes, Thames Water urges as London faces 34C heatwave and no rain for days standard.co.uk",,
MENTIONED,5,Thames Water,Water,Google News: Thames Water,news.google.com,2026-07-07T12:48:01+00:00,Thames Water Fallout Puts Drax Stock And Credit Plays In Focus - simplywall.st,https://news.google.com/rss/articles/CBMizgFBVV95cUxQT29KdDRGZnc5NXdDU0NnbnBpbHQyU3NCbmVCTFZxdy1aRWtIVGxaOEE4WUtrQlVHdjFPRG8zcGdCQVhQdWdMVUlZX0ZiYmVxdTZqWldsRXd4eHlhXzV3Q1IxUjM2bVAwZlRfUlFPY3FlOWgxVVFfMzZrVHFBSEFySGhoMEd0Q3NiQVVfMGF1aTFQRVlpZWY0bVU2V3FDWVhwVldnVGtWeHRzbnlVb055WjhTNnBsY2hKRWloc2x4bEdiMUZpUThjWVQxdnpQZ9IB0wFBVV95cUxOVUNPWUxiOGIzaml6LXpocG1LUUgxY1pJaGh6VEdxLXpMM3haQUw4RmdpSVA1aFJURGJZNm8xSUI4OFNrN2ZJN1dMZGZCLVk5ZmxoQXlwWWF0dXpacFRqMTZieDJLb0NuNk0xSkFXUEQ1dVdhcUJFZUZFZ3FLeWF5aklSSFBCSkpld25YMWVaVUEzZ0h5Wnk0aFZGNW1raWU2WFNRcmJpM1RuTzQ0ejZRUHVqbjVxNm9NclhldnRoenJuUEg2aHY2Uno3Yk5zNWpFSklv?oc=5,Thames Water Fallout Puts Drax Stock And Credit Plays In Focus simplywall.st,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-12T12:24:00+00:00,Severn Trent investigating water supply problems across Shropshire including Shrewsbury and Bridgnorth - Shropshire Star,https://news.google.com/rss/articles/CBMi3wFBVV95cUxOdFRPcVZZR3dNOEJ3bXdHRGJXQW41RXJXX2tqNFh0ay11aUZxdjdZSW5ZRy1xQWhraGtfUDhfYUtrVHctQXpYaHNEcWlsMEVrOVZDdUVVbmZVSE9DLV82dlQwa3JtdTNteTk4N2djOVQ3MGotT19tTEJfQVpHcXY2blpkTFdQeG9TTUVQbk5nZ2VpbU9QWVFnNE9ReVl1bktQOENKTTJ5dlVuaUVubzQ2OUlXV3VNSmJQY3BsdV9EaTNOTGh6R2RnZUxhTXlPaHJoVVZMZ01IN2N3Unp2NVdB?oc=5,Severn Trent investigating water supply problems across Shropshire including Shrewsbury and Bridgnorth Shropshire Star,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-10T09:31:00+00:00,ii view: Severn Trent confirms Q1 spending spree - Interactive Investor,https://news.google.com/rss/articles/CBMingFBVV95cUxOMGRpQ3ppVFM3OE83NTI5RmxLalRQTVg1d2d3ZTFyTmF0OFhUd2VOcUg5VFZMS2J0YmJtenRyYXRja3RtQ3pDS0FQbDlEYkpwSjU1QWVEVDJWSGlqbzRBZHFIMDdRcGtfa0s0dUQydHZRbjBGN1hCSkdabkdVOTZLWlQxREtVZWlxN1FMc0MzYWFYdFQ0SlBQMS1YTURldw?oc=5,ii view: Severn Trent confirms Q1 spending spree Interactive Investor,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-12T11:55:00+00:00,Urgent plea sent to Severn Trent customers after 'highest water demand in one day' - Shropshire Star,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOcVZwakVrQUlaMzJMTFdWT29YYk1fTy00QXBfalBfblZMb0xGQ3V4d244Y2hBT2NZRHcyQmd1UjBMYnRDMEhVbXA1RjlEeGtMZklQMXRRNWZTd0lvamJCZzZIbldZbTZQMEswbC1mUHpQdW5ITkhUZDNlLTAyVTIwU3ZFMkw4cmRRNXl3SFNHUmdfaXhKWWxlcGxKZ2FoM3BnN1NHRUtqamRiejEtU2VURXc5a1ZHWS01MkkxMEFMUTEzQQ?oc=5,Urgent plea sent to Severn Trent customers after 'highest water demand in one day' Shropshire Star,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-09T09:40:47+00:00,Severn Trent: Confident of Delivering at Least GBP50M of Total Performance Incentives in FY27 - Moomoo,https://news.google.com/rss/articles/CBMipgFBVV95cUxPVFBicDk0TE9VTEJMb2xPQ09qcVBrWV9QWVBQNGZaaU1tMXNsZm1RZElNVzU1dXZabHM3ZngyWU1IWkh0YnpuT3J4bWVfUUo2NVBoSEpXVG45OFFzYThtM2V5N01KWHJOOGpPZFgwaHNCTTdGRlQwR0Z2cTNDWWJQOUFsbWpLS2Uzb2NiN0ZPNjgyUFEwMVhWM25Kb2ZhM25GSzhJT3pn?oc=5,Severn Trent: Confident of Delivering at Least GBP50M of Total Performance Incentives in FY27 Moomoo,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-10T12:07:45+00:00,Severn Trent wastewater failings: regulatory and design lessons for engineers - Geomechanics.io,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNOHdSNHBoS25QaFBvaVdFb2RCWklDSVJ6ZDcySGxBbFZTYXNZbk1LdzZ5ZXR2SlVSQ1Y0bEFKSlBlZ3Bwbml6UmNGamZUcmlocnpyUTFuSUI1Y1BTYjlGMUNNYlQ5WVduVHcxajlPdS0wc1owYmYzWEU2Ny1FVGJzUzhqdFlfVDJ6SVREOG9zRXNJYTRoc3hLaklCdGxiYWdDdGt4YmVPb0o1UmVLRWpEWnlUaEctbVNk?oc=5,Severn Trent wastewater failings: regulatory and design lessons for engineers Geomechanics.io,,
MENTIONED,5,Severn Trent,Water,Google News: Severn Trent,news.google.com,2026-07-10T21:18:32+00:00,Severn Trent 'extra care' water message for scorching North Staffordshire - MSN,https://news.google.com/rss/articles/CBMixwFBVV95cUxOa3pLam9yaDV2MjMzb2xxZ2N1T0lNTG5jZGZzdDBTaDVVTW95dWZieW5ic0xPcmNTQnF6aURWWWlTU0MzLS1VOV9ERHJ1d3Z6dHJuQ194UE5ZbFNRb2lBVmd6RGFpNDFRU0xYZ3FtMzZsR0lHMU1CRUZUTXpxb3Y5VHBDUjdySmxaMEE2SmVBYXQxaE1sVVo0WEhmTm5PczhhX3gzM20xWGlaWF92OG1DUWtXdGp0ZFRyNGJMdWlIam1KV3JEWlI0?oc=5,Severn Trent 'extra care' water message for scorching North Staffordshire MSN,,
MENTIONED,5,United Utilities,Water,Google News: United Utilities,news.google.com,2026-07-12T20:57:00+00:00,Gregson Lane closed while United Utilities repair burst pipe - Blog Preston,https://news.google.com/rss/articles/CBMioAFBVV95cUxPc2I1bm5abmRPZFREbzJBWWlRUGUySE5KZGJvN245UnFCeEdESndUZ29XXzRYNmxqRmdlNnJIU3BlQWV6M1dGSkw4V0ViQUNfLTBLZWZETzktdTBXdTBJTW5DcGpZcmdWYVIyNmc2QlJ6UU9VUzlVaDdGZkdrUFJkM0Jvdm9KdUhvNmFnSW44RlJBVTZoMFplUF94Xy1Ddzh30gGmAUFVX3lxTE1uNWNHT2pqYmhLVmJlTkpQcHFweFp2c2E3RFFYT3BSLVcxd3VwZ0pmaWZLSDZrQWlBVkxqOXh4cTExeFY5MDlFeEpPWGc1TXVFa3p3VXd4blNoalE0V2p1aGxjUl9kX1c4b3Bkbm92anRUUGxuLXlXblN3YjFUWVBvMGoxT1o1UzlzVUZ5ejBsR1JoWGltNHhJMkZmVGFDSkpTTUhjQnc?oc=5,Gregson Lane closed while United Utilities repair burst pipe Blog Preston,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-12T11:00:00+00:00,Café owner battling for compensation from Anglian Water after major summer loss - Norwich Evening News,https://news.google.com/rss/articles/CBMiogFBVV95cUxPeWdpMHU2MHRGQ29PbXFKMTNINDdrbElfX2loZzFWNUpuMmpjazh1dTFCLUU3X0xlbnhTUU41VVp2UVljSFk2NDc1TGxoVE1GQllZTDhWMThXR1N0eVdiMlhyS1k0Y1U5aUdZd1lBOUd5NjhlME5teEIwXzExa1VDZi1zY21BT09JS3pkdGgxSTItVmRNczVpSTlYS1dzbzFselE?oc=5,Café owner battling for compensation from Anglian Water after major summer loss Norwich Evening News,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-10T14:01:00+00:00,Peterborough Hosepipe Ban: Anglian Water van seen using Tesco car wash on day ban is announced - Peterborough Telegraph,https://news.google.com/rss/articles/CBMi4wFBVV95cUxQdi1wLWZHaG9wTmZuVUFLM24ySnJYNWlfaXNRMV9aUnRUSU45cTY1NXBrMUNjcXZsLTVXTlBDVXMzNmpUODZRcGhSNUgta1ViU3E2NmVkSG8tQTVOQjF2bVlzRTZOV0pRaGRJYkFhOURMUTNFTS0wM3ZDZnBEem1uYjFRaHlNQnliNVhzLUNhNEo3T1dDbW0tQ0NmeHBWaW9pYUdBbGc1MnJENGhVVS13cDRZQ3JoNUE2bjVoYWRJbUI0YlgxVUd3VTJXNnRPXzJjX3Q0ZUxNbngxT2VDYlZRSmQ3dw?oc=5,Peterborough Hosepipe Ban: Anglian Water van seen using Tesco car wash on day ban is announced Peterborough Telegraph,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-10T13:31:21+00:00,Anglian Water's hosepipe ban makes it four this summer so far + horticulture industry reaction - Horticulture Week,https://news.google.com/rss/articles/CBMizgFBVV95cUxNWkJ5MU4zSkFDb3FmdWkyQkw5Q0I0bFBYZXBUeVFtQ1RTaDBJN0lneXQtWjluUHA5MjFMOVJzdURaNFlUaFprTngwakR0NkFpWW56cFRNWENxeXlPcHRMb1ZKX19yeXVrbE5SaGdzLVczdS1kT3NtcGZfakFBY0xqS21aeEk1WDdkNkJ0ME5Ua2drNzE5X0ZVYUlsbWNmc19RZkRtM3pKZFlwTGdrdnhPT3RKRGY4aHN3WWdCXzF2RHg4bEJQLU1KTEVkVkRhUQ?oc=5,Anglian Water's hosepipe ban makes it four this summer so far + horticulture industry reaction Horticulture Week,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-10T11:57:00+00:00,Norfolk woman slams Anglian Water over six‑month leak as new hosepipe ban starts - EDP24,https://news.google.com/rss/articles/CBMimAFBVV95cUxOaE0yYXEzSU5KVDBRaThMeF9vY1hRZFFHSDhWaHFzaGdTak5nYWkzdnp6LXlKVFJTOU5sRGt3VFYyOF9IdjBFSUoyd1lKSTZRTmRrdHU5VkFJQlV0OFFXUkdMVlpkUEJqX2szQTF0VDNLMWc2QUhPVFc0RUFkWXdjMEJiMlV4MFBsYjU4eTJyS3pneWFxMzY0bQ?oc=5,Norfolk woman slams Anglian Water over six‑month leak as new hosepipe ban starts EDP24,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-08T15:42:00+00:00,Anglian Water repairs start today on Biggleswade's Drove Road - Biggleswade Today,https://news.google.com/rss/articles/CBMixgFBVV95cUxQaVdXZnRReXpfRldpcmNBU29LN2pLTjlSVEYwb0FzSWFoQXZNa2xCSGNWdDRhSVgzdk5PcGJpYVNtNEZxOVoySlg1YXQ2endWSUo0aVIwR1dUdWw5SkFsRDJQTUlNcVZRV3NLdWF3d2t6Y2FFUkxkVFkxNXRsdzRxZlpZbERWcDdBQlltZnJFOVl2RTBOVjVJMmlGdWxDc1JYcEc2UEE1UlFJSnpXVkRROUhKN3h2WWZjSjhyZmV5empiQ2h4SWc?oc=5,Anglian Water repairs start today on Biggleswade's Drove Road Biggleswade Today,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-09T09:45:00+00:00,Anglian Water advises Peterborough customers to expect lower water pressure as heatwave continues - Peterborough Telegraph,https://news.google.com/rss/articles/CBMi7wFBVV95cUxPMDJkUF9PR3dHMXY0LWdNYjlxOUNRYnpzUEpIYVIyNHRqMVJIZFlnVGxZc2ZXMU1zUENBNVE4bHVRbTZyZlYxM3V6UFhiWllHRVFSelJ4Z3BtbTJhbjRCdXF4MWVpNHl0WGloZW9qNEFKekdsNHRNQkZYd2psMWxWR1B4NlNBSWlGVWRIRFR1QUwtUTZKUlBvQU8tMWdtSlNraDZjTnhCWVRLNDJHYmlZTVhPVC01TkZrWUpra1ZjVDlqSHBnRzF6dVNzV3JSSG45Ump2LWdwTnB5dnhyZUJRTWMteVYwRFBQQkNOQUdPYw?oc=5,Anglian Water advises Peterborough customers to expect lower water pressure as heatwave continues Peterborough Telegraph,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-08T09:03:00+00:00,'Avoid using hosepipes' urges Anglian Water amid ongoing hot weather - The Comet,https://news.google.com/rss/articles/CBMilwFBVV95cUxNb1JTZ0ZHcndpMTdySHh2NGNMSXZKeVphblU5a250VHB5OWdsd0ExOVREQTNCakZIQ1V1MlJEMjRNdDdVcktKUHRHS19LRmgxWTdyT2ZfMmc5bEptbnU2ZGc3SzZNVEc5VkdKdE43SWxla3ZpRFczMU55b2NhZFNaNnNtd0s5YkRBRTVlQjNoVVpfX0Z6Q2FB?oc=5,'Avoid using hosepipes' urges Anglian Water amid ongoing hot weather The Comet,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-08T11:06:00+00:00,Roads in two villages north of Bedford to close for Anglian Water repairs - Bedford Today,https://news.google.com/rss/articles/CBMixgFBVV95cUxPZno5TVRaMzNGVmNQem1JM0RHaGRyaUdSMnZXdG51WlVfVEVOY2ZWTks1dmQ2QTlmZEMxWG8wQTZDdkRjV0lyYzNuc2JibDgwRVFZRlRhQkNFZlZUazhaeURmZkZlWHBYbC1HeXFGYVpYNzgwTjFBb2Y2YWgyUnI1cUo1YlhhTFYwa1k1SmhqdGxhY0VGcW9QZmdHMlFMRmtSVFNiT3hFQ0VGenFTcXZ5ZGhpdThfQlBLLVlFT3E0MW9tWGU5dkE?oc=5,Roads in two villages north of Bedford to close for Anglian Water repairs Bedford Today,,
MENTIONED,5,South Staffs Water,Water,Google News: South Staffs Water,news.google.com,2026-07-12T12:16:00+00:00,South Staffs Water customers deal with 'lower water pressure' due to increased demand - Express and Star,https://news.google.com/rss/articles/CBMixgFBVV95cUxOYXBEd2hQY1pEQlhCd1VjMG5HWEIzM215OWFad1RJZUhMRERfdmN4TUppUWpjYlJJRG9YYkJlUURGZFhqeDBxc1MyMEwwZmtXMHJNTGZCNkFJN1NTeDlJMG5Jc29qVUNvMUk1dlJHQXR4T1U1WWtoRThqUXF6RngySFJabnlXZ2hWdWw2VVMtajlid0lhcWhvN05xS1VpZXVydDdXVTBPZzRMdi04ZzJwUDAxbi1ISXZwbEtPalJuaGg3VUgtYXc?oc=5,South Staffs Water customers deal with 'lower water pressure' due to increased demand Express and Star,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-07T11:03:29+00:00,Anglian Water tenders £6 million contract for desalination strategic advisor - Smart Water Magazine,https://news.google.com/rss/articles/CBMiygFBVV95cUxNMUstaS1qQXVvd2pJSnN4YUdSZ0FGUHNERDUwaE9wTmVGMTZHZC1YdmJEQU9pQlppcUw3S3kwTWF2a0w3MVc3bTZ6YlphcmIzVnFHWFh6MXp3X1dqZmhVUTJ2TVE4c2pHMFZZUzlGMjdTR1JITGFwWk1MQ0lDSTZNNjdpUTUyNGotbFRWTzBuOENBZG1JeGNlc09xNnNPbHhjeHBwSkZmTVBEQjhSaWd5ZW9JTDZDS2ZfTDlmckhHX2lQTXhrbFhGNVF30gHPAUFVX3lxTE1YRDFpQWNuY080Q0xWUWE0MWZZNVpQLWVXMUJ3N3gyTVZQQVVyeGJOaVhQMktQU0xGU1RpME44MFh2Q1BDM2xWM0Z4WUNOQjdiUGxvU3F2Ul9ULVFSUlc0T2RocHFUWVVoN21RSXdCdjBiYk80U0ZWSEg3NU94XzFwSnM1dHRlNTFJUmtlcGVyZWZUUUw4S2ZuUzlXS0h0OUMxbjliYzRhNFUxYmNUX2g1NmhUeThEVGVnTzhZY0w1MTJ4ZGo4U0ZjTzRPZWhrcw?oc=5,Anglian Water tenders £6 million contract for desalination strategic advisor Smart Water Magazine,,
MENTIONED,5,Anglian Water,Water,Google News: Anglian Water,news.google.com,2026-07-07T11:21:00+00:00,Key route for two towns shut for days by Anglian Water - LincsOnline,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNRHlyWllsTmNSMGdERVNjSlRjLWtGanFKYzdmWEMwWVhsWGpOVks1b0NLUW9yNVVNWWw3VTRJNFFOZkJYd3JOZl9iN1Y1ZTFJbEpFY0JGU0kxSVZPS2xzYjlDQ2NNS2llNERnZFNHTjNsMlNORFVhcDZwYUpUdEpWY3d6bFpaY3M3RjNaSFdVakFOZFpaRURvMF9vY3lzV0lVLXJ0MkVoM2pzckU?oc=5,Key route for two towns shut for days by Anglian Water LincsOnline,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-13T06:47:00+00:00,"'Morally bankrupt' Yorkshire Water bosses must go, says Harrogate MP - Your Harrogate",https://news.google.com/rss/articles/CBMiuwFBVV95cUxNWGROV051TWhQc0Y3YS1PdXloQnBnc2xZM3pobHZqUEZEcHhJdUNQN084eUxKMTFHcVFRQ09Nel8zQ1g0bkZWSWpVMlRmbWhQeUFDbWVDUUN1SlFWbzZTeEdsLWVYNUEzdDFlcG9XN3ctdWdTckhkNEE5b2diZ3ZCU3lLNVZOUTF1S0dIY0Z4cFJnVkM3U2Jqa29iT01CSlNKMUIzN0JOeXdPaTVXVGxxdUdaS2paUjYySTkw?oc=5,"'Morally bankrupt' Yorkshire Water bosses must go, says Harrogate MP Your Harrogate",,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-10T10:28:00+00:00,Yorkshire Water 'working to determine the source of troubling pollution' at well-known Harrogate spot - Harrogate Advertiser,https://news.google.com/rss/articles/CBMi7gFBVV95cUxOWHN6bWQ4WmpiUkdQRWJscld2UFlsNFV5S0tOLVFzLWhVYXU4QW9oc0Q4U2tGVm5ybTFjemhmV0NUaC1rMjg4SDM4U3JkSzdEcF90N0RHcjFCTTIxd0t0VlFzdHBBZFpMZGxEV3ZFYlpoZ0NmckI5X3dMaWs4c1ROb0pySlZTX3lPQ3JiZnJmV0dwYUZNa19Vb212RHQzNkV4c0pNVlVzbHlIVzZiOXcwUE5LV3lGLUlIeTV2Zm0xR2d0TktzQm82VkNMTlhNWG0wQ2RlYXprdzVaa2hNejZYQlRQWFJVUng4LTRvTm9B?oc=5,Yorkshire Water 'working to determine the source of troubling pollution' at well-known Harrogate spot Harrogate Advertiser,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-08T13:13:44+00:00,Bradford MP slams Yorkshire Water performance and calls it 'utterly unacceptable' - Telegraph and Argus,https://news.google.com/rss/articles/CBMirwFBVV95cUxObFBzU1FSUXJSbVNQbTN3ZW50NDdRWnh1V080NG95TFFhTVd2UU9YckdHUXc2b3p4Yk9lSnN0QUd1MWdMZlRhZzZQSFpJcGxZZ2ROOXB1R08ydTNORDJ5MWpta1ViUDZSWjFtdGdpeEI5Z2Q4VmExRUtNcWp6dHdCSVNQVktucnlsRTVsTGxqTm9hRGJpdkZUTFVob18wZUthejVJVzQyMWFzN2JtQ2JV?oc=5,Bradford MP slams Yorkshire Water performance and calls it 'utterly unacceptable' Telegraph and Argus,,+1 other outlet covered this
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-08T11:30:00+00:00,York MP demands 'fundamental change' to Yorkshire Water after annual report - The York Press,https://news.google.com/rss/articles/CBMikwFBVV95cUxOUjJadDlUTUIzb0JfODlycWdONVA4T0dmWXNyUHlUWUlsMzdid2ZtVzFKX1JFSzZoT2F6QVhydXl4TXdGSEdkV2p2VXY5SFJZcm9ZdVR3cExXVkxJOWhVZ0JtaThMZWoydUt4V3Jqc2RHb1YwYTZvdXRRNWhlU25kSWdmeHBvRVBQbGFrVVZmTzlpN3M?oc=5,York MP demands 'fundamental change' to Yorkshire Water after annual report The York Press,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-10T16:16:05+00:00,"‘Morally bankrupt’ Yorkshire Water bosses must go, says Tom Gordon MP, as pollution soars and offshore payments continue - Harrogate Informer",https://news.google.com/rss/articles/CBMi8wFBVV95cUxNT0pQTmxFLXJ6bUstNG1LQUJROGt5OWFlNDV3aTFjU1FxVDYxWmNxMWFVUFZmRW0tcE9UY1VfS2c5YU9Fa3R2b0JXRDQ3TTVGXzQ2emUwaXphYXBmbDZzbUpEYnRNV1d2ZDZtQm93dFhYWHoxS3JYc05IMlJxVXI3X0JOZzNaRlJwU2QzclVBLTJVN3ZsRnFJQ3p1YnhfOTJMVWZuVXZGNmdITlFIVlVsVjBGRXZncTJqS0JmaFQxc0libW1MQ0ttS003NWMzejZoNUJPaXdGdUNPeHhoUHlWVlBUemlheVhQazlKeHpEeVNjbU0?oc=5,"‘Morally bankrupt’ Yorkshire Water bosses must go, says Tom Gordon MP, as pollution soars and offshore payments continue Harrogate Informer",,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-09T12:43:00+00:00,Drivers are being warned of Yorkshire Water works on a major Doncaster roundabout - Doncaster Free Press,https://news.google.com/rss/articles/CBMiuwFBVV95cUxOV3ZzdUpNUGdfU0xEMHJscnoxRWdtZ2g0QmpMRjltLV9ZMUtlMzNwdmhoX3lzN3A4RzZjNFlPeUswNUJLRHIyRVVaenZyRXZxb1ZNNDVTOU9wandKcE9VNEprQTZtOWU1UjZoU09QWGVHdVh0RjZCMEI4MnBSRVZheXFaS0tTTjdMQk1fRTJCakdlSE91MkJKd1plLWxSWlhjVnFYV1hmc2c0ZlJnN2xqWUc5cHZiTnNscUcw?oc=5,Drivers are being warned of Yorkshire Water works on a major Doncaster roundabout Doncaster Free Press,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-08T13:40:39+00:00,Green light for Yorkshire Water's Bradford mixed-use scheme - Green Street News,https://news.google.com/rss/articles/CBMimwFBVV95cUxNWF93aVd2OUl3ZUZKNktlMVdhWE1QamxwSUdfNGZZLUl6Y1g2UzhScUNUVGt4Qkh2ZGl5bVFUaWd3cDQyV3NtWWpuZnlRazFjakNEN3R1SWxUMDBLSUotN2FRRGlvSV9ua2xnT1Fxam9NVjFZaDMxcWQwN0xBbU1VSVA0LUtEREJIZ2tERE81TVdEOC1qdHlXYlJQNA?oc=5,Green light for Yorkshire Water's Bradford mixed-use scheme Green Street News,,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-06T17:38:41+00:00,"Yorkshire Water expands AI-driven pump monitoring across 1,500 more assets - World Pumps",https://news.google.com/rss/articles/CBMitAFBVV95cUxNZjMwQUNKci1hdEtOYi1NUk9Ha29fUTFjVVdqNU9HeV9DWnAyZ3FmZ2laYW5wdjg4REdHcjNpZjY5NzU3VXQtb0d3a2U1Y21ieTBMZ0VEN2FfeU1paTE3MVJCcHAxczB2UTFOeExTQjZIU2pITUMwQUo1eFNtOGtrUFJPbFlkTndXRFhEcXJ4ckR1SVJyUUJyN0hFZF9TUmdrT2diSEpnWE1uTlBKTUI4UDJ1em8?oc=5,"Yorkshire Water expands AI-driven pump monitoring across 1,500 more assets World Pumps",,
MENTIONED,5,Yorkshire Water,Water,Google News: Yorkshire Water,news.google.com,2026-07-06T08:40:27+00:00,Yorkshire Water Works on Hagg Lane – Project Update - Crosspool News,https://news.google.com/rss/articles/CBMijAFBVV95cUxQaWg3MlhacTR5LVVtampjRXZGc2JIVG1uRmVNT3IzdFAyRHJPYW9rU1hwWFA3VklicUxNZGtQUVRuQ3BET2IwMUdEQzN6OTdiR0M1bXVrRUliLXJ5VjVzVHNzc3VkZ2VoOFF1QS13enV6V3NCMmRaQ3FURlhtNlMxX2hQN2xkM2l1dVU1Nw?oc=5,Yorkshire Water Works on Hagg Lane – Project Update Crosspool News,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-10T04:30:45+00:00,"South West Water colleagues raise £1,581 climbing Snowdonia mountains for WaterAid - Water Magazine",https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZzBfY1UzbGV0UVQ2dmdkQjV3ZkR4MnI2a1hFUDZ0NVFWbHAzT2N6ZF9BT2JQc1d4TzZrWmhCbmhvZWZQU2hfV1Q0MXNVeURLUzNrZlU5Tzg1ZmJtMVZlLW91THZ3NmFoZUlGM3Zydk5lM0NQYTVSYTFLWmlQOHVwdVhFeldkd1FDc2lLRFJ5N0RlV280Yko5cDdZclBpSVhoUGRZX2ZObHNhWV9xMmxGRGphaV9VclRtc1FlWVkxOEpvdw?oc=5,"South West Water colleagues raise £1,581 climbing Snowdonia mountains for WaterAid Water Magazine",,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-09T14:00:00+00:00,Councillor to meet South West Water bosses after children fall ill following river swim - North Devon Gazette,https://news.google.com/rss/articles/CBMi0gFBVV95cUxNb1FaMTJqY0xRcVJEcFRrdmNTOTl0VXFKZUN4QURHN2NVRGpKN3VKdkJOMXVmRE9IaHFnRm5PbG15a2p2TXB1Q1Y4QXpneFl1dDR5ZWZPWTNXRzEweGdrM2d1NVY2dFBWWHlaSng0ZzNvYVd6QWRFalhXSm41S1hmNjlWMWd6c2IweHp5eDhDLWNCclBjNE1jY1BzdUZrN0U0ME12cURjbXpsY3d6ZmctckFpVlRSNTM1U21MYmE4dGgwMGVEeFl6R0p4TTB4aEx6c0E?oc=5,Councillor to meet South West Water bosses after children fall ill following river swim North Devon Gazette,,
MENTIONED,5,South West Water,Water,Google News: South West Water,news.google.com,2026-07-08T09:11:26+00:00,South West Water thanks residents as Woodbury disruption continues - Exmouth Journal,https://news.google.com/rss/articles/CBMiogFBVV95cUxPOEU3WWRPRDFSVWIzTnduNHZjTVdMSGlUdUl4Q2dPc0o0eUN3VnctSGhlWUYzam9KaEtyTUl2ZkZFdHVwbVhmaGNGYWoyS0Fza0pzWV9wVkMxcU5aUTlGdi1sbWdkOGtsWmQ0azFJN0Q0SEV4aUJweEljZ3I3R0VTV0FaZmJSLVhJbV85bi1fcnBkMlByX2ZLbFVWVW1SR2FXVWc?oc=5,South West Water thanks residents as Woodbury disruption continues Exmouth Journal,,
